5000 3
1.23900E+01	-7.84559E+01	-7.85008E+01
1.24000E+01	-7.86215E+01	-7.81883E+01
1.24100E+01	-7.83778E+01	-7.80664E+01
1.24200E+01	-7.82434E+01	-7.84039E+01
1.24300E+01	-7.85903E+01	-7.85914E+01
1.24400E+01	-7.88309E+01	-7.83946E+01
1.24500E+01	-7.85153E+01	-7.84102E+01
1.24600E+01	-7.87778E+01	-7.88196E+01
1.24700E+01	-7.91215E+01	-7.88914E+01
1.24800E+01	-7.89715E+01	-7.88227E+01
1.24900E+01	-7.83122E+01	-7.89664E+01
1.25000E+01	-7.82028E+01	-7.91164E+01
1.25100E+01	-7.85559E+01	-7.87883E+01
1.25200E+01	-7.85372E+01	-7.86758E+01
1.25300E+01	-7.81840E+01	-7.89071E+01
1.25400E+01	-7.85622E+01	-7.89946E+01
1.25500E+01	-7.88872E+01	-7.86602E+01
1.25600E+01	-7.85497E+01	-7.84727E+01
1.25700E+01	-7.85028E+01	-7.82758E+01
1.25800E+01	-7.89153E+01	-7.82383E+01
1.25900E+01	-7.92840E+01	-7.82164E+01
1.26000E+01	-7.88309E+01	-7.84227E+01
1.26100E+01	-7.84590E+01	-7.87164E+01
1.26200E+01	-7.85622E+01	-7.85883E+01
1.26300E+01	-7.86903E+01	-7.85289E+01
1.26400E+01	-7.84278E+01	-7.87789E+01
1.26500E+01	-7.84840E+01	-7.89321E+01
1.26600E+01	-7.86278E+01	-7.86164E+01
1.26700E+01	-7.84372E+01	-7.84633E+01
1.26800E+01	-7.81778E+01	-7.87758E+01
1.26900E+01	-7.83278E+01	-7.89664E+01
1.27000E+01	-7.84497E+01	-7.87664E+01
1.27100E+01	-7.83278E+01	-7.89664E+01
1.27200E+01	-7.82684E+01	-7.93883E+01
1.27300E+01	-7.87090E+01	-7.93539E+01
1.27400E+01	-7.89090E+01	-7.90789E+01
1.27500E+01	-7.87340E+01	-7.89914E+01
1.27600E+01	-7.86934E+01	-7.89352E+01
1.27700E+01	-7.89028E+01	-7.88164E+01
1.27800E+01	-7.87778E+01	-7.85821E+01
1.27900E+01	-7.83559E+01	-7.86164E+01
1.28000E+01	-7.83622E+01	-7.84446E+01
1.28100E+01	-7.85778E+01	-7.84227E+01
1.28200E+01	-7.83872E+01	-7.85789E+01
1.28300E+01	-7.84372E+01	-7.86008E+01
1.28400E+01	-7.88465E+01	-7.84758E+01
1.28500E+01	-7.89715E+01	-7.81946E+01
1.28600E+01	-7.85809E+01	-7.82383E+01
1.28700E+01	-7.82122E+01	-7.84164E+01
1.28800E+01	-7.84497E+01	-7.83696E+01
1.28900E+01	-7.87090E+01	-7.83758E+01
1.29000E+01	-7.85653E+01	-7.86383E+01
1.29100E+01	-7.86278E+01	-7.87883E+01
1.29200E+01	-7.88309E+01	-7.83852E+01
1.29300E+01	-7.86528E+01	-7.80664E+01
1.29400E+01	-7.84059E+01	-7.81446E+01
1.29500E+01	-7.83997E+01	-7.85477E+01
1.29600E+01	-7.85903E+01	-7.87383E+01
1.29700E+01	-7.85872E+01	-7.89039E+01
1.29800E+01	-7.84965E+01	-7.89571E+01
1.29900E+01	-7.88340E+01	-7.88102E+01
1.30000E+01	-7.88278E+01	-7.86164E+01
1.30100E+01	-7.84965E+01	-7.87258E+01
1.30200E+01	-7.81934E+01	-7.87227E+01
1.30300E+01	-7.82872E+01	-7.83352E+01
1.30400E+01	-7.85278E+01	-7.81946E+01
1.30500E+01	-7.84747E+01	-7.84852E+01
1.30600E+01	-7.83278E+01	-7.84758E+01
1.30700E+01	-7.84434E+01	-7.81664E+01
1.30800E+01	-7.86590E+01	-7.82008E+01
1.30900E+01	-7.85778E+01	-7.84508E+01
1.31000E+01	-7.85872E+01	-7.87164E+01
1.31100E+01	-7.87622E+01	-7.88196E+01
1.31200E+01	-7.88528E+01	-7.89383E+01
1.31300E+01	-7.85278E+01	-7.89133E+01
1.31400E+01	-7.84497E+01	-7.84664E+01
1.31500E+01	-7.84590E+01	-7.83727E+01
1.31600E+01	-7.82309E+01	-7.85321E+01
1.31700E+01	-7.82153E+01	-7.85258E+01
1.31800E+01	-7.84497E+01	-7.83414E+01
1.31900E+01	-7.86778E+01	-7.83164E+01
1.32000E+01	-7.86059E+01	-7.85664E+01
1.32100E+01	-7.84028E+01	-7.86758E+01
1.32200E+01	-7.84497E+01	-7.85914E+01
1.32300E+01	-7.89090E+01	-7.87164E+01
1.32400E+01	-7.87747E+01	-7.88602E+01
1.32500E+01	-7.87247E+01	-7.84258E+01
1.32600E+01	-7.91809E+01	-7.82633E+01
1.32700E+01	-7.91715E+01	-7.86196E+01
1.32800E+01	-7.86934E+01	-7.89071E+01
1.32900E+01	-7.85153E+01	-7.86946E+01
1.33000E+01	-7.84247E+01	-7.85821E+01
1.33100E+01	-7.86590E+01	-7.87008E+01
1.33200E+01	-7.86184E+01	-7.87039E+01
1.33300E+01	-7.92278E+01	-7.84477E+01
1.33400E+01	-7.82247E+01	-7.84477E+01
1.33500E+01	-7.68840E+01	-7.86696E+01
1.33600E+01	-7.70590E+01	-7.85758E+01
1.33700E+01	-7.80903E+01	-7.85039E+01
1.33800E+01	-7.87684E+01	-7.87321E+01
1.33900E+01	-7.90153E+01	-7.88883E+01
1.34000E+01	-7.88247E+01	-7.84977E+01
1.34100E+01	-7.91997E+01	-7.82883E+01
1.34200E+01	-7.95622E+01	-7.86508E+01
1.34300E+01	-7.93153E+01	-7.86633E+01
1.34400E+01	-7.86903E+01	-7.83102E+01
1.34500E+01	-7.88059E+01	-7.85039E+01
1.34600E+01	-7.88528E+01	-7.87508E+01
1.34700E+01	-7.85465E+01	-7.86914E+01
1.34800E+01	-7.84028E+01	-7.84696E+01
1.34900E+01	-7.86747E+01	-7.86946E+01
1.35000E+01	-7.85590E+01	-7.87758E+01
1.35100E+01	-7.82153E+01	-7.85008E+01
1.35200E+01	-7.83090E+01	-7.84696E+01
1.35300E+01	-7.86528E+01	-7.85633E+01
1.35400E+01	-7.86278E+01	-7.87633E+01
1.35500E+01	-7.86090E+01	-7.85196E+01
1.35600E+01	-7.86309E+01	-7.87227E+01
1.35700E+01	-7.86872E+01	-7.88758E+01
1.35800E+01	-7.85340E+01	-7.87196E+01
1.35900E+01	-7.82997E+01	-7.84821E+01
1.36000E+01	-7.85122E+01	-7.87352E+01
1.36100E+01	-7.87778E+01	-7.91477E+01
1.36200E+01	-7.86653E+01	-7.90352E+01
1.36300E+01	-7.84122E+01	-7.87664E+01
1.36400E+01	-7.84684E+01	-7.85571E+01
1.36500E+01	-7.87372E+01	-7.84977E+01
1.36600E+01	-7.86153E+01	-7.83821E+01
1.36700E+01	-7.87184E+01	-7.86758E+01
1.36800E+01	-7.90215E+01	-7.89821E+01
1.36900E+01	-7.88778E+01	-7.88883E+01
1.37000E+01	-7.84684E+01	-7.85664E+01
1.37100E+01	-7.85872E+01	-7.87664E+01
1.37200E+01	-7.90122E+01	-7.90227E+01
1.37300E+01	-7.89247E+01	-7.90039E+01
1.37400E+01	-7.85528E+01	-7.87102E+01
1.37500E+01	-7.86903E+01	-7.88383E+01
1.37600E+01	-7.89340E+01	-7.90039E+01
1.37700E+01	-7.87965E+01	-7.89196E+01
1.37800E+01	-7.83934E+01	-7.89633E+01
1.37900E+01	-7.85778E+01	-7.90664E+01
1.38000E+01	-7.88622E+01	-7.88321E+01
1.38100E+01	-7.85653E+01	-7.84508E+01
1.38200E+01	-7.86278E+01	-7.84821E+01
1.38300E+01	-7.89684E+01	-7.85852E+01
1.38400E+01	-7.86590E+01	-7.83539E+01
1.38500E+01	-7.80215E+01	-7.81102E+01
1.38600E+01	-7.81528E+01	-7.84196E+01
1.38700E+01	-7.87278E+01	-7.85852E+01
1.38800E+01	-7.88465E+01	-7.82789E+01
1.38900E+01	-7.84653E+01	-7.81633E+01
1.39000E+01	-7.86184E+01	-7.84883E+01
1.39100E+01	-7.88590E+01	-7.84258E+01
1.39200E+01	-7.87340E+01	-7.79852E+01
1.39300E+01	-7.84778E+01	-7.81446E+01
1.39400E+01	-7.85122E+01	-7.84446E+01
1.39500E+01	-7.86184E+01	-7.83946E+01
1.39600E+01	-7.84278E+01	-7.83883E+01
1.39700E+01	-7.84465E+01	-7.85914E+01
1.39800E+01	-7.84278E+01	-7.86289E+01
1.39900E+01	-7.85622E+01	-7.84321E+01
1.40000E+01	-7.83778E+01	-7.83539E+01
1.40100E+01	-7.83278E+01	-7.86414E+01
1.40200E+01	-7.86684E+01	-7.89508E+01
1.40300E+01	-7.86309E+01	-7.89696E+01
1.40400E+01	-7.84184E+01	-7.89477E+01
1.40500E+01	-7.86778E+01	-7.89289E+01
1.40600E+01	-7.89684E+01	-7.86696E+01
1.40700E+01	-7.88465E+01	-7.84602E+01
1.40800E+01	-7.85059E+01	-7.87727E+01
1.40900E+01	-7.88340E+01	-7.89539E+01
1.41000E+01	-7.89872E+01	-7.86446E+01
1.41100E+01	-7.85872E+01	-7.85477E+01
1.41200E+01	-7.82965E+01	-7.86508E+01
1.41300E+01	-7.86278E+01	-7.86102E+01
1.41400E+01	-7.88903E+01	-7.82446E+01
1.41500E+01	-7.85840E+01	-7.81727E+01
1.41600E+01	-7.85528E+01	-7.84727E+01
1.41700E+01	-7.89528E+01	-7.87227E+01
1.41800E+01	-7.89965E+01	-7.87227E+01
1.41900E+01	-7.85278E+01	-7.87821E+01
1.42000E+01	-7.85028E+01	-7.88821E+01
1.42100E+01	-7.86340E+01	-7.87164E+01
1.42200E+01	-7.84590E+01	-7.82758E+01
1.42300E+01	-7.82403E+01	-7.80883E+01
1.42400E+01	-7.86465E+01	-7.82946E+01
1.42500E+01	-7.88497E+01	-7.84039E+01
1.42600E+01	-7.86872E+01	-7.83789E+01
1.42700E+01	-7.83840E+01	-7.85039E+01
1.42800E+01	-7.88090E+01	-7.86789E+01
1.42900E+01	-7.89622E+01	-7.85727E+01
1.43000E+01	-7.86528E+01	-7.84852E+01
1.43100E+01	-7.84528E+01	-7.84789E+01
1.43200E+01	-7.86622E+01	-7.83133E+01
1.43300E+01	-7.87278E+01	-7.80883E+01
1.43400E+01	-7.83997E+01	-7.82039E+01
1.43500E+01	-7.82372E+01	-7.83883E+01
1.43600E+01	-7.83778E+01	-7.83102E+01
1.43700E+01	-7.84153E+01	-7.82946E+01
1.43800E+01	-7.83434E+01	-7.86039E+01
1.43900E+01	-7.85372E+01	-7.88633E+01
1.44000E+01	-7.86153E+01	-7.86696E+01
1.44100E+01	-7.86403E+01	-7.86039E+01
1.44200E+01	-7.86622E+01	-7.89039E+01
1.44300E+01	-7.86903E+01	-7.86664E+01
1.44400E+01	-7.84403E+01	-7.83258E+01
1.44500E+01	-7.81715E+01	-7.82758E+01
1.44600E+01	-7.84965E+01	-7.84758E+01
1.44700E+01	-7.89747E+01	-7.85977E+01
1.44800E+01	-7.92122E+01	-7.83446E+01
1.44900E+01	-7.89215E+01	-7.82977E+01
1.45000E+01	-7.87309E+01	-7.84571E+01
1.45100E+01	-7.88747E+01	-7.82571E+01
1.45200E+01	-7.88934E+01	-7.82258E+01
1.45300E+01	-7.83622E+01	-7.82321E+01
1.45400E+01	-7.83965E+01	-7.82946E+01
1.45500E+01	-7.88028E+01	-7.83727E+01
1.45600E+01	-7.86372E+01	-7.88852E+01
1.45700E+01	-7.83809E+01	-7.92664E+01
1.45800E+01	-7.84059E+01	-7.90446E+01
1.45900E+01	-7.84215E+01	-7.83008E+01
1.46000E+01	-7.82465E+01	-7.81164E+01
1.46100E+01	-7.82715E+01	-7.82977E+01
1.46200E+01	-7.86059E+01	-7.83977E+01
1.46300E+01	-7.88465E+01	-7.84258E+01
1.46400E+01	-7.88122E+01	-7.86039E+01
1.46500E+01	-7.88528E+01	-7.86071E+01
1.46600E+01	-7.88497E+01	-7.82852E+01
1.46700E+01	-7.84372E+01	-7.83008E+01
1.46800E+01	-7.81122E+01	-7.86008E+01
1.46900E+01	-7.83278E+01	-7.84477E+01
1.47000E+01	-7.88528E+01	-7.81758E+01
1.47100E+01	-7.85247E+01	-7.86321E+01
1.47200E+01	-7.84778E+01	-7.86508E+01
1.47300E+01	-7.86528E+01	-7.88664E+01
1.47400E+01	-7.84965E+01	-7.87508E+01
1.47500E+01	-7.83653E+01	-7.82352E+01
1.47600E+01	-7.87497E+01	-7.81352E+01
1.47700E+01	-7.88497E+01	-7.82977E+01
1.47800E+01	-7.84497E+01	-7.81633E+01
1.47900E+01	-7.83684E+01	-7.81914E+01
1.48000E+01	-7.85965E+01	-7.84946E+01
1.48100E+01	-7.88122E+01	-7.88477E+01
1.48200E+01	-7.85278E+01	-7.86821E+01
1.48300E+01	-7.82997E+01	-7.84352E+01
1.48400E+01	-7.84059E+01	-7.86071E+01
1.48500E+01	-7.84778E+01	-7.87446E+01
1.48600E+01	-7.83247E+01	-7.85133E+01
1.48700E+01	-7.87559E+01	-7.85196E+01
1.48800E+01	-7.89840E+01	-7.89664E+01
1.48900E+01	-7.88653E+01	-7.88508E+01
1.49000E+01	-7.83715E+01	-7.85039E+01
1.49100E+01	-7.84090E+01	-7.83914E+01
1.49200E+01	-7.85309E+01	-7.84352E+01
1.49300E+01	-7.85778E+01	-7.82758E+01
1.49400E+01	-7.85747E+01	-7.81946E+01
1.49500E+01	-7.88309E+01	-7.84164E+01
1.49600E+01	-7.90434E+01	-7.86508E+01
1.49700E+01	-7.88590E+01	-7.84633E+01
1.49800E+01	-7.86278E+01	-7.82164E+01
1.49900E+01	-7.85559E+01	-7.84696E+01
1.50000E+01	-7.83309E+01	-7.87664E+01
1.50100E+01	-7.84184E+01	-7.88602E+01
1.50200E+01	-7.88465E+01	-7.87852E+01
1.50300E+01	-7.89122E+01	-7.84946E+01
1.50400E+01	-7.86590E+01	-7.82008E+01
1.50500E+01	-7.82122E+01	-7.81164E+01
1.50600E+01	-7.82934E+01	-7.84477E+01
1.50700E+01	-7.86528E+01	-7.87321E+01
1.50800E+01	-7.85184E+01	-7.86664E+01
1.50900E+01	-7.83622E+01	-7.87352E+01
1.51000E+01	-7.84778E+01	-7.87883E+01
1.51100E+01	-7.86778E+01	-7.87883E+01
1.51200E+01	-7.84590E+01	-7.85758E+01
1.51300E+01	-7.84653E+01	-7.87571E+01
1.51400E+01	-7.87934E+01	-7.89883E+01
1.51500E+01	-7.90965E+01	-7.88477E+01
1.51600E+01	-7.87559E+01	-7.86133E+01
1.51700E+01	-7.85497E+01	-7.87758E+01
1.51800E+01	-7.87653E+01	-7.91789E+01
1.51900E+01	-7.88278E+01	-7.88602E+01
1.52000E+01	-7.84965E+01	-7.84071E+01
1.52100E+01	-7.86403E+01	-7.84383E+01
1.52200E+01	-7.88809E+01	-7.86571E+01
1.52300E+01	-7.88122E+01	-7.84852E+01
1.52400E+01	-7.82372E+01	-7.85008E+01
1.52500E+01	-7.84653E+01	-7.85258E+01
1.52600E+01	-7.87122E+01	-7.83289E+01
1.52700E+01	-7.86309E+01	-7.80383E+01
1.52800E+01	-7.85434E+01	-7.81946E+01
1.52900E+01	-7.87778E+01	-7.83789E+01
1.53000E+01	-7.88340E+01	-7.83446E+01
1.53100E+01	-7.85778E+01	-7.82352E+01
1.53200E+01	-7.83528E+01	-7.84352E+01
1.53300E+01	-7.86559E+01	-7.87133E+01
1.53400E+01	-7.88278E+01	-7.86571E+01
1.53500E+01	-7.87684E+01	-7.86602E+01
1.53600E+01	-7.87309E+01	-7.89539E+01
1.53700E+01	-7.88872E+01	-7.91258E+01
1.53800E+01	-7.86028E+01	-7.88289E+01
1.53900E+01	-7.82559E+01	-7.84727E+01
1.54000E+01	-7.82590E+01	-7.86227E+01
1.54100E+01	-7.84309E+01	-7.86133E+01
1.54200E+01	-7.83622E+01	-7.85008E+01
1.54300E+01	-7.85184E+01	-7.85977E+01
1.54400E+01	-7.88809E+01	-7.86446E+01
1.54500E+01	-7.90528E+01	-7.82852E+01
1.54600E+01	-7.85590E+01	-7.81821E+01
1.54700E+01	-7.83278E+01	-7.83039E+01
1.54800E+01	-7.86309E+01	-7.84008E+01
1.54900E+01	-7.88497E+01	-7.83539E+01
1.55000E+01	-7.86247E+01	-7.86508E+01
1.55100E+01	-7.85903E+01	-7.89852E+01
1.55200E+01	-7.88528E+01	-7.91508E+01
1.55300E+01	-7.88247E+01	-7.88633E+01
1.55400E+01	-7.85028E+01	-7.87727E+01
1.55500E+01	-7.85122E+01	-7.87633E+01
1.55600E+01	-7.87372E+01	-7.82914E+01
1.55700E+01	-7.87122E+01	-7.80477E+01
1.55800E+01	-7.83059E+01	-7.85446E+01
1.55900E+01	-7.84434E+01	-7.88852E+01
1.56000E+01	-7.85997E+01	-7.87883E+01
1.56100E+01	-7.84434E+01	-7.87946E+01
1.56200E+01	-7.84997E+01	-7.88227E+01
1.56300E+01	-7.87715E+01	-7.87383E+01
1.56400E+01	-7.87122E+01	-7.84321E+01
1.56500E+01	-7.83278E+01	-7.86008E+01
1.56600E+01	-7.84278E+01	-7.89008E+01
1.56700E+01	-7.88965E+01	-7.91102E+01
1.56800E+01	-7.89778E+01	-7.91602E+01
1.56900E+01	-7.85872E+01	-7.90664E+01
1.57000E+01	-7.85309E+01	-7.89352E+01
1.57100E+01	-7.87184E+01	-7.87383E+01
1.57200E+01	-7.86340E+01	-7.87633E+01
1.57300E+01	-7.83340E+01	-7.90258E+01
1.57400E+01	-7.85715E+01	-7.90258E+01
1.57500E+01	-7.86028E+01	-7.87008E+01
1.57600E+01	-7.81215E+01	-7.87446E+01
1.57700E+01	-7.80059E+01	-7.89664E+01
1.57800E+01	-7.85247E+01	-7.88133E+01
1.57900E+01	-7.88715E+01	-7.85946E+01
1.58000E+01	-7.86247E+01	-7.85227E+01
1.58100E+01	-7.83559E+01	-7.87227E+01
1.58200E+01	-7.84278E+01	-7.88664E+01
1.58300E+01	-7.85590E+01	-7.89539E+01
1.58400E+01	-7.83778E+01	-7.91727E+01
1.58500E+01	-7.86497E+01	-7.92571E+01
1.58600E+01	-7.90340E+01	-7.86789E+01
1.58700E+01	-7.90059E+01	-7.82039E+01
1.58800E+01	-7.85715E+01	-7.83727E+01
1.58900E+01	-7.86122E+01	-7.85571E+01
1.59000E+01	-7.87622E+01	-7.84071E+01
1.59100E+01	-7.83247E+01	-7.84289E+01
1.59200E+01	-7.81590E+01	-7.83196E+01
1.59300E+01	-7.87372E+01	-7.82539E+01
1.59400E+01	-7.91028E+01	-7.85883E+01
1.59500E+01	-7.89434E+01	-7.88664E+01
1.59600E+01	-7.86684E+01	-7.88602E+01
1.59700E+01	-7.86622E+01	-7.86633E+01
1.59800E+01	-7.86465E+01	-7.85789E+01
1.59900E+01	-7.84528E+01	-7.87352E+01
1.60000E+01	-7.84778E+01	-7.87602E+01
1.60100E+01	-7.87090E+01	-7.85227E+01
1.60200E+01	-7.85934E+01	-7.85414E+01
1.60300E+01	-7.82278E+01	-7.86321E+01
1.60400E+01	-7.83559E+01	-7.85039E+01
1.60500E+01	-7.84153E+01	-7.83352E+01
1.60600E+01	-7.84840E+01	-7.85883E+01
1.60700E+01	-7.85153E+01	-7.86602E+01
1.60800E+01	-7.86090E+01	-7.85446E+01
1.60900E+01	-7.86528E+01	-7.84227E+01
1.61000E+01	-7.85372E+01	-7.85008E+01
1.61100E+01	-7.85528E+01	-7.82696E+01
1.61200E+01	-7.88434E+01	-7.80383E+01
1.61300E+01	-7.88153E+01	-7.83383E+01
1.61400E+01	-7.84122E+01	-7.86633E+01
1.61500E+01	-7.84028E+01	-7.85289E+01
1.61600E+01	-7.86903E+01	-7.82164E+01
1.61700E+01	-7.86809E+01	-7.83289E+01
1.61800E+01	-7.84934E+01	-7.83446E+01
1.61900E+01	-7.85715E+01	-7.80571E+01
1.62000E+01	-7.86965E+01	-7.80321E+01
1.62100E+01	-7.85747E+01	-7.85164E+01
1.62200E+01	-7.84653E+01	-7.90196E+01
1.62300E+01	-7.86278E+01	-7.88571E+01
1.62400E+01	-7.89122E+01	-7.86289E+01
1.62500E+01	-7.88497E+01	-7.85696E+01
1.62600E+01	-7.85528E+01	-7.85633E+01
1.62700E+01	-7.84434E+01	-7.83196E+01
1.62800E+01	-7.85840E+01	-7.85383E+01
1.62900E+01	-7.85653E+01	-7.87477E+01
1.63000E+01	-7.87434E+01	-7.85883E+01
1.63100E+01	-7.89778E+01	-7.84321E+01
1.63200E+01	-7.90059E+01	-7.85164E+01
1.63300E+01	-7.88434E+01	-7.85352E+01
1.63400E+01	-7.86465E+01	-7.82633E+01
1.63500E+01	-7.86215E+01	-7.83664E+01
1.63600E+01	-7.86090E+01	-7.87883E+01
1.63700E+01	-7.81559E+01	-7.88664E+01
1.63800E+01	-7.81653E+01	-7.85539E+01
1.63900E+01	-7.83934E+01	-7.84008E+01
1.64000E+01	-7.85528E+01	-7.85946E+01
1.64100E+01	-7.85997E+01	-7.85133E+01
1.64200E+01	-7.88372E+01	-7.84102E+01
1.64300E+01	-7.90122E+01	-7.85977E+01
1.64400E+01	-7.86965E+01	-7.87539E+01
1.64500E+01	-7.85372E+01	-7.85289E+01
1.64600E+01	-7.88184E+01	-7.84571E+01
1.64700E+01	-7.88528E+01	-7.86977E+01
1.64800E+01	-7.87497E+01	-7.89539E+01
1.64900E+01	-7.86090E+01	-7.89821E+01
1.65000E+01	-7.87372E+01	-7.90602E+01
1.65100E+01	-7.86934E+01	-7.90227E+01
1.65200E+01	-7.86340E+01	-7.87664E+01
1.65300E+01	-7.87747E+01	-7.85914E+01
1.65400E+01	-7.89559E+01	-7.88914E+01
1.65500E+01	-7.89528E+01	-7.91071E+01
1.65600E+01	-7.86153E+01	-7.88758E+01
1.65700E+01	-7.83372E+01	-7.87289E+01
1.65800E+01	-7.84622E+01	-7.88821E+01
1.65900E+01	-7.83840E+01	-7.90508E+01
1.66000E+01	-7.83122E+01	-7.88633E+01
1.66100E+01	-7.83653E+01	-7.88383E+01
1.66200E+01	-7.87497E+01	-7.88258E+01
1.66300E+01	-7.87403E+01	-7.86789E+01
1.66400E+01	-7.83778E+01	-7.85727E+01
1.66500E+01	-7.85872E+01	-7.88071E+01
1.66600E+01	-7.86747E+01	-7.89446E+01
1.66700E+01	-7.83778E+01	-7.87883E+01
1.66800E+01	-7.83309E+01	-7.86477E+01
1.66900E+01	-7.85622E+01	-7.88414E+01
1.67000E+01	-7.88184E+01	-7.90539E+01
1.67100E+01	-7.86840E+01	-7.89633E+01
1.67200E+01	-7.88465E+01	-7.87664E+01
1.67300E+01	-7.89653E+01	-7.85383E+01
1.67400E+01	-7.89465E+01	-7.85164E+01
1.67500E+01	-7.83903E+01	-7.83258E+01
1.67600E+01	-7.83809E+01	-7.84571E+01
1.67700E+01	-7.86997E+01	-7.88383E+01
1.67800E+01	-7.87778E+01	-7.89164E+01
1.67900E+01	-7.85653E+01	-7.88664E+01
1.68000E+01	-7.86559E+01	-7.89477E+01
1.68100E+01	-7.86340E+01	-7.89227E+01
1.68200E+01	-7.84340E+01	-7.86539E+01
1.68300E+01	-7.85278E+01	-7.85633E+01
1.68400E+01	-7.86903E+01	-7.86164E+01
1.68500E+01	-7.87809E+01	-7.84539E+01
1.68600E+01	-7.85622E+01	-7.81352E+01
1.68700E+01	-7.83872E+01	-7.83196E+01
1.68800E+01	-7.84278E+01	-7.85258E+01
1.68900E+01	-7.83903E+01	-7.85008E+01
1.69000E+01	-7.85215E+01	-7.84164E+01
1.69100E+01	-7.88653E+01	-7.87289E+01
1.69200E+01	-7.88840E+01	-7.89977E+01
1.69300E+01	-7.86684E+01	-7.87821E+01
1.69400E+01	-7.85278E+01	-7.84914E+01
1.69500E+01	-7.86528E+01	-7.86039E+01
1.69600E+01	-7.87528E+01	-7.86977E+01
1.69700E+01	-7.85497E+01	-7.86539E+01
1.69800E+01	-7.84309E+01	-7.85727E+01
1.69900E+01	-7.87184E+01	-7.85321E+01
1.70000E+01	-7.90090E+01	-7.84289E+01
1.70100E+01	-7.87215E+01	-7.82758E+01
1.70200E+01	-7.84434E+01	-7.84696E+01
1.70300E+01	-7.85090E+01	-7.87727E+01
1.70400E+01	-7.85622E+01	-7.84539E+01
1.70500E+01	-7.83434E+01	-7.81664E+01
1.70600E+01	-7.84840E+01	-7.83758E+01
1.70700E+01	-7.88872E+01	-7.86602E+01
1.70800E+01	-7.90153E+01	-7.85039E+01
1.70900E+01	-7.85215E+01	-7.83727E+01
1.71000E+01	-7.85122E+01	-7.84196E+01
1.71100E+01	-7.86278E+01	-7.85789E+01
1.71200E+01	-7.84903E+01	-7.86289E+01
1.71300E+01	-7.82997E+01	-7.87571E+01
1.71400E+01	-7.85465E+01	-7.87164E+01
1.71500E+01	-7.87840E+01	-7.84539E+01
1.71600E+01	-7.87090E+01	-7.82602E+01
1.71700E+01	-7.84278E+01	-7.84883E+01
1.71800E+01	-7.83309E+01	-7.88133E+01
1.71900E+01	-7.83372E+01	-7.87289E+01
1.72000E+01	-7.83715E+01	-7.87414E+01
1.72100E+01	-7.85247E+01	-7.88977E+01
1.72200E+01	-7.89153E+01	-7.87258E+01
1.72300E+01	-7.90778E+01	-7.82414E+01
1.72400E+01	-7.87934E+01	-7.83227E+01
1.72500E+01	-7.84778E+01	-7.85789E+01
1.72600E+01	-7.84840E+01	-7.84664E+01
1.72700E+01	-7.82184E+01	-7.83383E+01
1.72800E+01	-7.81528E+01	-7.83883E+01
1.72900E+01	-7.84559E+01	-7.85008E+01
1.73000E+01	-7.86215E+01	-7.81883E+01
1.73100E+01	-7.83778E+01	-7.80664E+01
1.73200E+01	-7.82434E+01	-7.84039E+01
1.73300E+01	-7.85903E+01	-7.85914E+01
1.73400E+01	-7.88309E+01	-7.83946E+01
1.73500E+01	-7.85153E+01	-7.84102E+01
1.73600E+01	-7.87778E+01	-7.88196E+01
1.73700E+01	-7.91215E+01	-7.88914E+01
1.73800E+01	-7.89715E+01	-7.88227E+01
1.73900E+01	-7.83122E+01	-7.89664E+01
1.74000E+01	-7.82028E+01	-7.91164E+01
1.74100E+01	-7.85559E+01	-7.87883E+01
1.74200E+01	-7.85372E+01	-7.86758E+01
1.74300E+01	-7.81840E+01	-7.89071E+01
1.74400E+01	-7.85622E+01	-7.89946E+01
1.74500E+01	-7.88872E+01	-7.86602E+01
1.74600E+01	-7.85497E+01	-7.84727E+01
1.74700E+01	-7.85028E+01	-7.82758E+01
1.74800E+01	-7.89153E+01	-7.82383E+01
1.74900E+01	-7.92840E+01	-7.82164E+01
1.75000E+01	-7.88309E+01	-7.84227E+01
1.75100E+01	-7.84590E+01	-7.87164E+01
1.75200E+01	-7.85622E+01	-7.85883E+01
1.75300E+01	-7.86903E+01	-7.85289E+01
1.75400E+01	-7.84278E+01	-7.87789E+01
1.75500E+01	-7.84840E+01	-7.89321E+01
1.75600E+01	-7.86278E+01	-7.86164E+01
1.75700E+01	-7.84372E+01	-7.84633E+01
1.75800E+01	-7.81778E+01	-7.87758E+01
1.75900E+01	-7.83278E+01	-7.89664E+01
1.76000E+01	-7.84497E+01	-7.87664E+01
1.76100E+01	-7.83278E+01	-7.89664E+01
1.76200E+01	-7.82684E+01	-7.93883E+01
1.76300E+01	-7.87090E+01	-7.93539E+01
1.76400E+01	-7.89090E+01	-7.90789E+01
1.76500E+01	-7.87340E+01	-7.89914E+01
1.76600E+01	-7.86934E+01	-7.89352E+01
1.76700E+01	-7.89028E+01	-7.88164E+01
1.76800E+01	-7.87778E+01	-7.85821E+01
1.76900E+01	-7.83559E+01	-7.86164E+01
1.77000E+01	-7.83622E+01	-7.84446E+01
1.77100E+01	-7.85778E+01	-7.84227E+01
1.77200E+01	-7.83872E+01	-7.85789E+01
1.77300E+01	-7.84372E+01	-7.86008E+01
1.77400E+01	-7.88465E+01	-7.84758E+01
1.77500E+01	-7.89715E+01	-7.81946E+01
1.77600E+01	-7.85809E+01	-7.82383E+01
