5000 27
2.1112500e+01	-9.2143142e-01	-6.0703809e-01	-7.6259425e-01	-4.7271491e-01	-6.3053156e-01	-3.7651532e-01	-5.0251004e-01	-2.9714075e-01	-3.2658030e-01	-2.0171947e-01	-1.7101749e-01	-8.0054071e-02	9.1597842e-03	1.2432912e-02	1.4485683e-01	1.2946757e-01	3.2707769e-01	2.3701130e-01	4.6638108e-01	2.6893469e-01	6.4154353e-01	4.3196372e-01	7.7083879e-01	4.8954005e-01	9.7096366e-01	5.7173297e-01	
2.1131250e+01	-9.7616233e-01	-6.1173651e-01	-7.8859251e-01	-5.0431456e-01	-6.6108712e-01	-3.8917047e-01	-4.5617758e-01	-2.9763988e-01	-3.4355078e-01	-2.1653590e-01	-1.7843936e-01	-4.4542707e-02	8.5521453e-03	-8.2919147e-03	1.0885423e-01	8.9081287e-02	3.1314540e-01	2.3021497e-01	4.6874653e-01	2.7894343e-01	6.1422148e-01	4.5104616e-01	7.9629452e-01	4.8248710e-01	9.4554845e-01	5.8281453e-01	
2.1150000e+01	-9.6954340e-01	-6.1134316e-01	-7.8601004e-01	-4.8270180e-01	-6.1067479e-01	-3.8748607e-01	-4.6496664e-01	-3.0373797e-01	-2.9648047e-01	-1.7215216e-01	-1.2846106e-01	-8.4971029e-02	-3.9993862e-02	-5.0584077e-03	1.4524746e-01	1.3126879e-01	3.3050651e-01	2.4079190e-01	4.6245313e-01	2.8497490e-01	6.5271974e-01	3.9078464e-01	7.6461049e-01	5.0462252e-01	9.7030807e-01	5.8964077e-01	
2.1168750e+01	-9.7709549e-01	-6.4128197e-01	-7.9006820e-01	-4.8073501e-01	-6.3675986e-01	-4.0042933e-01	-4.5758817e-01	-3.1335169e-01	-3.1622873e-01	-1.7958223e-01	-1.7368676e-01	-1.2583641e-01	1.1416729e-02	3.9255828e-02	1.6766499e-01	1.0136427e-01	2.8167839e-01	1.9962057e-01	4.8063889e-01	2.5381231e-01	6.3859214e-01	3.8965432e-01	8.2476674e-01	4.5716158e-01	9.3175912e-01	5.7807162e-01	
2.1187500e+01	-9.8911806e-01	-6.2080557e-01	-7.9820623e-01	-4.8434078e-01	-6.2721125e-01	-3.9147543e-01	-4.9382949e-01	-2.9570846e-01	-2.9615495e-01	-1.6295199e-01	-1.6698103e-01	-1.2297365e-01	-1.0132750e-02	1.7988467e-02	1.7983947e-01	9.9888579e-02	3.0717752e-01	2.2938455e-01	4.4587326e-01	2.8412263e-01	6.3906957e-01	3.6478730e-01	7.7943254e-01	4.6668849e-01	9.5280370e-01	6.0061151e-01	
2.1206250e+01	-9.6110156e-01	-6.5028546e-01	-7.9453869e-01	-4.7922715e-01	-6.3545778e-01	-4.1911284e-01	-4.5075223e-01	-3.2752269e-01	-3.5602908e-01	-1.7870810e-01	-1.5884301e-01	-8.4665085e-02	5.1520895e-02	2.9511905e-02	1.3244364e-01	8.8104725e-02	3.1080165e-01	2.0090990e-01	4.5787413e-01	2.7702035e-01	6.2116592e-01	3.9477400e-01	8.1250546e-01	4.9563814e-01	9.4452135e-01	6.0371435e-01	
2.1225000e+01	-9.4380556e-01	-6.0537725e-01	-7.7502914e-01	-4.9699376e-01	-6.1162965e-01	-4.1213146e-01	-4.6900310e-01	-2.6543502e-01	-3.1802995e-01	-2.0414517e-01	-1.6246714e-01	-6.8209665e-02	-6.4001116e-03	7.8973214e-03	1.7558600e-01	1.1965854e-01	3.3664800e-01	1.9557773e-01	4.7069965e-01	2.9955095e-01	6.1723797e-01	3.6769067e-01	7.7020945e-01	4.8044717e-01	9.3608604e-01	5.9691027e-01	
2.1243750e+01	-9.4925260e-01	-6.5076623e-01	-7.8067150e-01	-4.9504883e-01	-6.5043173e-01	-4.3023873e-01	-4.7629477e-01	-2.7891158e-01	-3.4233550e-01	-2.1526842e-01	-1.5020585e-01	-8.3397602e-02	1.3847284e-02	8.7219742e-03	1.3697923e-01	9.4072607e-02	3.0042839e-01	1.6546410e-01	4.7890278e-01	3.2761039e-01	6.1721627e-01	3.8271726e-01	8.1654191e-01	4.5713988e-01	9.3121279e-01	5.8937481e-01	
2.1262500e+01	-9.4990365e-01	-6.0327935e-01	-7.7494234e-01	-4.7009253e-01	-5.9496298e-01	-4.3746391e-01	-4.9463244e-01	-2.5534387e-01	-2.9138064e-01	-2.2446859e-01	-1.5641245e-01	-1.0975250e-01	-2.5171813e-02	3.3617312e-03	2.0657558e-01	8.9233197e-02	3.4066276e-01	1.8458560e-01	4.4854253e-01	2.9183679e-01	6.4814075e-01	3.7595751e-01	7.8650719e-01	4.8819457e-01	9.4067520e-01	6.0757073e-01	
2.1281250e+01	-9.4886198e-01	-6.2792970e-01	-7.8540241e-01	-4.8431893e-01	-6.4515830e-01	-4.0240185e-01	-4.2486248e-01	-2.9084735e-01	-3.2870703e-01	-1.9057436e-01	-1.7464162e-01	-6.9542707e-02	1.6408048e-02	1.0761905e-02	1.4414069e-01	8.8191530e-02	3.0854470e-01	1.9004889e-01	4.6570833e-01	2.7621179e-01	6.2908693e-01	3.8140964e-01	8.0833879e-01	5.1161037e-01	9.6792607e-01	6.1410885e-01	
2.1300000e+01	-9.8308507e-01	-6.3369893e-01	-7.7702567e-01	-4.8337925e-01	-6.1371298e-01	-3.8757472e-01	-4.6372966e-01	-2.8770064e-01	-3.0327300e-01	-1.6786894e-01	-1.2869978e-01	-8.1277847e-02	-1.0328063e-02	1.2132937e-03	1.6540805e-01	9.4246218e-02	3.2994227e-01	2.3550343e-01	4.9724045e-01	2.5899151e-01	6.2513728e-01	4.0539013e-01	7.7294382e-01	5.0486124e-01	9.3840247e-01	6.0544307e-01	
2.1318750e+01	-9.7357986e-01	-6.3070504e-01	-7.8776786e-01	-4.8403484e-01	-6.3356975e-01	-3.8666603e-01	-4.5960640e-01	-2.9889856e-01	-3.3013932e-01	-1.9302192e-01	-1.6418155e-01	-4.8388861e-02	4.2124194e-02	1.5340898e-02	1.5523010e-01	1.1152052e-01	3.0164366e-01	2.2451130e-01	4.5770052e-01	2.8399151e-01	6.3075794e-01	4.0521283e-01	7.9625112e-01	4.8695759e-01	9.2802223e-01	6.0473385e-01	
2.1337500e+01	-9.6952170e-01	-6.0797777e-01	-7.9325831e-01	-4.7667033e-01	-6.0974163e-01	-3.9287171e-01	-4.8547445e-01	-2.9162860e-01	-2.9457075e-01	-1.7129989e-01	-1.4899058e-01	-6.7051449e-02	-2.5171813e-02	-1.6929067e-02	1.7217888e-01	1.4567851e-01	3.4016363e-01	2.1024120e-01	4.8272222e-01	2.7216896e-01	6.3381783e-01	4.2023943e-01	7.7064348e-01	4.9516071e-01	9.2924600e-01	5.9063811e-01	
2.1356250e+01	-9.4072396e-01	-6.3529421e-01	-7.9542845e-01	-4.6891246e-01	-6.4633017e-01	-3.9932118e-01	-4.3339112e-01	-2.8520499e-01	-3.2987891e-01	-2.0281213e-01	-1.6305308e-01	-7.7693931e-02	2.5652840e-02	-1.2827505e-02	1.2508687e-01	1.2202400e-01	2.8842752e-01	1.8690204e-01	4.7349913e-01	2.8466896e-01	6.1446019e-01	4.1866584e-01	8.0779625e-01	4.9598537e-01	9.5647502e-01	5.8902020e-01	
2.1375000e+01	-9.4623611e-01	-5.9506256e-01	-7.7136161e-01	-4.5160477e-01	-6.2482409e-01	-3.7518554e-01	-4.7766195e-01	-2.6322148e-01	-2.8324262e-01	-1.5886545e-01	-1.6010169e-01	-7.5443057e-02	-4.6422991e-03	9.3296131e-03	1.7152784e-01	1.2165507e-01	3.4966884e-01	1.6498333e-01	4.5544358e-01	2.7214710e-01	6.4610082e-01	3.8825804e-01	7.7875980e-01	4.8624144e-01	9.5789548e-01	5.8640495e-01	
2.1393750e+01	-1.0014227e+00	-5.9659228e-01	-7.8902654e-01	-4.5455495e-01	-6.1942045e-01	-3.9267224e-01	-4.7646838e-01	-2.8403311e-01	-3.0288238e-01	-1.5364254e-01	-1.4942460e-01	-8.0512987e-02	3.6026104e-02	1.3431176e-02	1.4702697e-01	8.2136843e-02	3.0637457e-01	1.7781113e-01	4.5757031e-01	2.5409640e-01	6.2604874e-01	4.0773943e-01	7.6914608e-01	4.9184040e-01	9.2150999e-01	6.1424183e-01	
2.1412500e+01	-9.7119271e-01	-5.8903109e-01	-7.9740327e-01	-4.5512313e-01	-6.1894302e-01	-4.0441869e-01	-4.7774876e-01	-2.7413728e-01	-2.9109852e-01	-1.5303066e-01	-1.4536644e-01	-1.0061788e-01	-3.5762091e-02	2.5587798e-03	1.6955301e-01	1.0533563e-01	3.2206467e-01	2.1609784e-01	4.4524392e-01	2.7035514e-01	6.4868328e-01	3.6782364e-01	7.6767039e-01	4.7608519e-01	9.1724863e-01	5.8033226e-01	
2.1431250e+01	-9.4645312e-01	-6.3243144e-01	-7.7494234e-01	-4.7656106e-01	-6.0058364e-01	-4.2039830e-01	-4.2714112e-01	-3.1098624e-01	-3.3758290e-01	-1.6848083e-01	-1.3705481e-01	-8.9756868e-02	2.1876798e-02	2.4542287e-02	1.5759555e-01	9.0014447e-02	2.9001172e-01	2.0829627e-01	4.8777865e-01	2.7883417e-01	6.3733346e-01	3.7391850e-01	8.0430233e-01	4.5922321e-01	9.3199950e-01	6.1034112e-01	
2.1450000e+01	-9.3562413e-01	-6.0507130e-01	-7.6604477e-01	-4.7605844e-01	-6.1649076e-01	-4.1765008e-01	-4.8254477e-01	-3.3566071e-01	-3.2100304e-01	-1.9367751e-01	-1.4896887e-01	-8.0687812e-02	-8.2013269e-03	1.2584821e-02	1.5457906e-01	1.2182868e-01	3.4170443e-01	2.2481725e-01	4.8819097e-01	2.9164011e-01	6.7255481e-01	3.4548322e-01	7.7214087e-01	4.7543415e-01	9.5787363e-01	5.6818687e-01	
2.1468750e+01	-9.4506424e-01	-6.2436763e-01	-7.7826265e-01	-4.8163099e-01	-6.3480673e-01	-4.2192756e-01	-4.8681994e-01	-3.2055655e-01	-3.2950998e-01	-1.9310933e-01	-1.7935082e-01	-6.3554945e-02	3.2770895e-02	3.2853919e-02	1.0329867e-01	8.1767919e-02	2.9396137e-01	2.0886445e-01	4.7536545e-01	2.8431931e-01	6.0013728e-01	3.6613925e-01	8.0354278e-01	4.6065551e-01	9.3685090e-01	5.8405566e-01	
2.1487500e+01	-9.4703906e-01	-6.1372515e-01	-7.5482515e-01	-4.4458991e-01	-6.0896038e-01	-4.4329281e-01	-4.7403782e-01	-3.5940203e-01	-3.0956641e-01	-1.8423695e-01	-1.5571801e-01	-8.5757742e-02	-6.8775422e-03	-7.2068452e-03	1.6660162e-01	8.6629030e-02	3.2508116e-01	1.8865029e-01	4.6160677e-01	2.8025462e-01	6.0436905e-01	3.6254882e-01	7.7224938e-01	4.6768676e-01	9.4384391e-01	5.6218066e-01	
2.1506250e+01	-9.4052865e-01	-6.3302148e-01	-7.9206473e-01	-4.8165285e-01	-6.3524076e-01	-4.5457383e-01	-4.3935900e-01	-3.1285255e-01	-3.4871571e-01	-2.0991440e-01	-1.5906002e-01	-6.8952672e-02	1.8990513e-02	-3.2337054e-02	1.3706603e-01	7.8425905e-02	3.3265495e-01	1.7031550e-01	4.7501823e-01	2.9994431e-01	6.1383085e-01	4.1385645e-01	7.9790042e-01	4.6265203e-01	9.4755894e-01	5.8558492e-01	
2.1525000e+01	-9.2982986e-01	-6.3227847e-01	-7.8002046e-01	-4.9413099e-01	-5.8265830e-01	-4.0426355e-01	-4.9610813e-01	-3.1556523e-01	-2.7404123e-01	-1.6845898e-01	-1.5476314e-01	-7.9354770e-02	-2.2437438e-02	-1.8122644e-02	1.6258687e-01	8.4849516e-02	3.3831901e-01	2.0082249e-01	4.7877257e-01	2.8184990e-01	6.2628745e-01	3.8083340e-01	7.5786136e-01	4.7337252e-01	9.4432468e-01	5.6929502e-01	
2.1543750e+01	-9.5728212e-01	-6.3466046e-01	-7.5996838e-01	-5.0724288e-01	-6.1371298e-01	-3.7904192e-01	-4.5774008e-01	-2.9138988e-01	-3.2514800e-01	-1.7700356e-01	-1.5673797e-01	-1.0317470e-01	1.1264819e-02	-4.4290675e-03	1.5177958e-01	5.1234065e-02	2.9022873e-01	2.0095361e-01	4.7204514e-01	2.4434990e-01	6.0261124e-01	4.2877223e-01	7.8804799e-01	5.0881089e-01	9.5426786e-01	5.6574892e-01	
2.1562500e+01	-9.6845833e-01	-6.0616396e-01	-7.8627046e-01	-4.6934953e-01	-6.1748903e-01	-4.2026532e-01	-4.6184164e-01	-2.4859474e-01	-2.8009592e-01	-2.0097646e-01	-1.2320933e-01	-1.2140022e-01	-1.4386223e-02	-2.3457341e-03	1.9863287e-01	9.6112537e-02	3.2599262e-01	1.8388630e-01	4.5956684e-01	2.1727385e-01	6.3429526e-01	3.8695042e-01	7.4392907e-01	5.3140203e-01	9.1982730e-01	5.8104148e-01	
2.1581250e+01	-9.6999913e-01	-6.1851099e-01	-7.5441282e-01	-4.9251386e-01	-6.3610882e-01	-4.1554458e-01	-4.5760987e-01	-2.6094283e-01	-3.3437109e-01	-2.1024220e-01	-1.4304439e-01	-9.9372253e-02	-7.0728547e-03	4.2011905e-02	1.2328565e-01	7.0787016e-02	3.1266797e-01	2.0136882e-01	4.6529601e-01	2.5459903e-01	6.2281523e-01	3.5596638e-01	7.8112525e-01	4.9858953e-01	9.3066646e-01	6.0045637e-01	
2.1600000e+01	-9.4818924e-01	-6.3723914e-01	-7.6265935e-01	-4.7181893e-01	-5.9129545e-01	-3.7221568e-01	-4.8141629e-01	-2.9670672e-01	-3.0824262e-01	-2.0399220e-01	-1.5074839e-01	-1.0492295e-01	-2.9316778e-02	2.4715898e-02	1.4711378e-01	6.4602121e-02	3.1605339e-01	2.1330064e-01	4.1238802e-01	2.6677123e-01	6.1587078e-01	3.4738925e-01	7.7912872e-01	5.0078137e-01	9.1921541e-01	5.7448119e-01	
2.1618750e+01	-9.1711285e-01	-6.6770242e-01	-7.7335813e-01	-4.4382505e-01	-6.4068781e-01	-4.2394440e-01	-4.3721057e-01	-3.3307825e-01	-3.3050825e-01	-1.7940741e-01	-1.3748884e-01	-8.1561938e-02	2.5869854e-02	-2.8864831e-02	1.0655388e-01	5.9111669e-02	3.1685634e-01	2.0602354e-01	4.4602517e-01	2.6961214e-01	5.8796280e-01	3.8921106e-01	7.8780928e-01	4.9047321e-01	9.5538237e-01	5.9438368e-01	
2.1637500e+01	-9.5619705e-01	-6.2305644e-01	-7.4851004e-01	-4.3486526e-01	-5.8660795e-01	-4.1589919e-01	-4.7820449e-01	-3.3168936e-01	-2.8159332e-01	-1.5211282e-01	-1.6140377e-01	-7.1596903e-02	-1.8856709e-02	-5.2432540e-02	1.6786031e-01	7.3521391e-02	3.0834939e-01	2.0372896e-01	4.8745313e-01	2.7190672e-01	6.2005915e-01	3.9763304e-01	7.5065650e-01	4.9548624e-01	9.0710877e-01	5.7722942e-01	
2.1656250e+01	-9.4222135e-01	-6.0756256e-01	-7.4820623e-01	-4.7223414e-01	-6.2658191e-01	-3.8584600e-01	-4.5596057e-01	-2.7695846e-01	-3.4602474e-01	-1.9623433e-01	-1.5139943e-01	-6.9236763e-02	-1.0371466e-02	-6.4867436e-02	1.2764763e-01	7.5648127e-02	2.7421311e-01	2.1345361e-01	4.9962760e-01	2.8879920e-01	5.8870064e-01	4.0454794e-01	7.7027455e-01	4.9724405e-01	9.2649251e-01	5.8786772e-01	
2.1675000e+01	-9.3881424e-01	-6.1964735e-01	-7.8108383e-01	-4.7900862e-01	-6.1375639e-01	-4.0634688e-01	-4.6822185e-01	-2.4573016e-01	-3.0646311e-01	-2.0351143e-01	-1.6949839e-01	-9.4302323e-02	-2.6539000e-02	3.6221478e-03	1.5633687e-01	1.1043545e-01	3.3827561e-01	2.2381200e-01	4.7043924e-01	2.7597140e-01	6.2248971e-01	4.0293003e-01	7.4290910e-01	4.9314249e-01	9.2612100e-01	5.5949892e-01	
2.1693750e+01	-9.4543316e-01	-6.2277235e-01	-7.9696925e-01	-4.8082243e-01	-6.4314007e-01	-4.4129813e-01	-4.4773574e-01	-2.8153745e-01	-3.2427995e-01	-1.6970461e-01	-1.6318328e-01	-1.0756718e-01	4.2428013e-02	2.1898562e-03	1.5232211e-01	7.6885107e-02	2.8415234e-01	2.2577878e-01	4.5991406e-01	2.9476511e-01	6.3084474e-01	4.0911354e-01	7.7893341e-01	4.6812078e-01	9.2500649e-01	5.7306275e-01	
2.1712500e+01	-9.3549392e-01	-5.8251886e-01	-7.5400050e-01	-4.3785914e-01	-6.0140830e-01	-3.8218908e-01	-4.6214546e-01	-2.9987512e-01	-2.8139800e-01	-1.7859884e-01	-1.6478919e-01	-1.0957767e-01	-1.5015563e-02	-2.8452505e-02	1.4444451e-01	1.0603007e-01	3.1077995e-01	1.9313018e-01	4.5826476e-01	2.8720392e-01	6.1908259e-01	3.8996460e-01	7.7752282e-01	4.8059908e-01	9.0453009e-01	5.8188368e-01	
2.1731250e+01	-9.3994271e-01	-6.0751886e-01	-7.5745102e-01	-4.2671404e-01	-6.0841784e-01	-3.7913057e-01	-4.3517063e-01	-2.8320846e-01	-3.3293880e-01	-1.9997122e-01	-1.6294457e-01	-6.3554945e-02	-1.4885355e-02	-3.8565352e-02	9.1145895e-02	7.2718440e-02	2.8979470e-01	1.9680151e-01	4.4945399e-01	2.6760165e-01	6.2403051e-01	3.7134758e-01	7.8542212e-01	4.7562946e-01	9.3453447e-01	5.9657782e-01	
2.1750000e+01	-9.3091493e-01	-5.7226973e-01	-7.7845796e-01	-4.5258816e-01	-6.0260187e-01	-3.8418376e-01	-4.4278782e-01	-2.5391158e-01	-2.8081207e-01	-1.9682436e-01	-1.5432912e-01	-6.2593407e-02	-2.3544209e-02	1.0024058e-02	1.7033426e-01	9.3855593e-02	3.0552821e-01	1.6354102e-01	4.5411979e-01	2.2697665e-01	6.0962078e-01	3.7662240e-01	7.7910702e-01	4.7792981e-01	9.4386576e-01	5.8547410e-01	
2.1768750e+01	-9.4428299e-01	-5.8378634e-01	-7.7574529e-01	-4.7249638e-01	-6.0824423e-01	-3.9522100e-01	-4.6127741e-01	-2.7166332e-01	-3.1887630e-01	-2.0973957e-01	-1.3073971e-01	-7.3126623e-02	2.5891555e-02	8.5266617e-03	1.3098965e-01	5.0235801e-02	2.6961241e-01	2.0073508e-01	4.6403733e-01	2.9087525e-01	6.0161297e-01	3.8960999e-01	8.0119903e-01	4.8391939e-01	9.2043919e-01	5.9216736e-01	
2.1787500e+01	-9.4243837e-01	-5.8192882e-01	-7.5554129e-01	-4.7002697e-01	-5.8539267e-01	-3.8888235e-01	-4.5593886e-01	-2.5434561e-01	-2.7924957e-01	-1.8281650e-01	-1.5211558e-01	-1.0094568e-01	-1.1651848e-02	-1.0939484e-02	1.8830301e-01	7.0895523e-02	3.5826259e-01	1.7044662e-01	4.5401128e-01	2.5833591e-01	6.2164335e-01	4.0177755e-01	7.5577803e-01	4.7395846e-01	8.9565772e-01	5.4855034e-01	
2.1806250e+01	-9.5519878e-01	-6.0990085e-01	-7.6556734e-01	-4.8403484e-01	-6.1041437e-01	-3.9757029e-01	-4.4298313e-01	-2.5755742e-01	-3.5351172e-01	-2.2575793e-01	-1.6060082e-01	-9.7186938e-02	2.5842634e-03	-1.0830977e-02	1.5904954e-01	8.4979725e-02	3.3755946e-01	2.0630763e-01	4.6052170e-01	2.5761476e-01	6.2127443e-01	4.1480946e-01	7.9342994e-01	4.6495238e-01	9.6139198e-01	5.8485353e-01	
2.1825000e+01	-9.5331076e-01	-6.0622952e-01	-7.5719060e-01	-4.6347103e-01	-5.9600465e-01	-3.9156408e-01	-4.7462376e-01	-2.6139856e-01	-3.0368533e-01	-1.9710845e-01	-1.7585689e-01	-9.5504246e-02	3.1837736e-02	-4.0041047e-02	1.9103739e-01	1.0765768e-01	3.2024175e-01	1.7684959e-01	4.7349913e-01	2.7841896e-01	6.2780655e-01	4.3515521e-01	7.7938914e-01	4.9344630e-01	9.0619093e-01	5.5878970e-01	
2.1843750e+01	-9.4968663e-01	-6.0242707e-01	-7.4809772e-01	-4.6371141e-01	-6.3571819e-01	-3.9810220e-01	-4.7458036e-01	-2.6291766e-01	-3.4200998e-01	-2.0222209e-01	-1.4779700e-01	-6.6767358e-02	8.0530134e-03	-5.4490327e-03	1.3094624e-01	6.3451947e-02	2.9341884e-01	2.1312581e-01	4.7681944e-01	2.8176249e-01	6.0977269e-01	4.1301425e-01	7.9149851e-01	4.9657130e-01	9.1040859e-01	6.1368775e-01	
2.1862500e+01	-9.3785937e-01	-6.0148739e-01	-7.6752046e-01	-4.8189323e-01	-6.2428156e-01	-3.4790274e-01	-4.4827827e-01	-2.8872061e-01	-3.0043012e-01	-1.9433310e-01	-1.2034474e-01	-7.4940435e-02	-1.7706535e-02	1.8617808e-02	1.5154086e-01	6.8074343e-02	3.2471224e-01	1.8567826e-01	4.6701042e-01	2.3438487e-01	6.0352269e-01	3.8014634e-01	7.5404191e-01	4.9550794e-01	8.9852048e-01	6.2346169e-01	
2.1881250e+01	-9.1941319e-01	-6.1060015e-01	-7.5580171e-01	-4.7334865e-01	-6.2480239e-01	-3.8210043e-01	-4.5146838e-01	-3.1799578e-01	-3.1368967e-01	-1.9981824e-01	-1.1789249e-01	-1.0339323e-01	9.0295759e-03	-5.7311508e-03	1.3270406e-01	6.1976252e-02	2.9500304e-01	1.7964679e-01	4.5225347e-01	2.7048626e-01	6.0577964e-01	3.8309403e-01	7.8943688e-01	4.9003919e-01	9.3680719e-01	6.1995992e-01	
2.1900000e+01	-9.3655729e-01	-5.9842795e-01	-7.5415241e-01	-4.6292470e-01	-5.8706368e-01	-3.7788944e-01	-4.9962376e-01	-2.9868155e-01	-2.6336415e-01	-1.9295636e-01	-1.5024926e-01	-9.9831169e-02	1.6082527e-02	-1.5865699e-02	1.5349399e-01	6.1498822e-02	3.2416970e-01	1.7204190e-01	4.4402865e-01	2.4065672e-01	5.9913901e-01	3.8304971e-01	7.3507490e-01	4.8085950e-01	8.6703009e-01	5.6683492e-01	
2.1918750e+01	-9.3182639e-01	-6.3090172e-01	-7.5495536e-01	-4.6454183e-01	-6.3356975e-01	-3.6541160e-01	-4.5865154e-01	-2.7274839e-01	-3.2030859e-01	-2.1928940e-01	-1.4640811e-01	-4.3034840e-02	1.3038814e-03	3.7523562e-03	1.0329867e-01	4.6937190e-02	3.1820182e-01	1.8814766e-01	4.5305642e-01	2.4021966e-01	5.8644370e-01	3.7564723e-01	7.6074764e-01	4.8313814e-01	9.4119968e-01	6.1902907e-01	
2.1937500e+01	-9.4074566e-01	-6.2454246e-01	-7.7058036e-01	-4.7935827e-01	-5.7818781e-01	-3.5727774e-01	-4.7026178e-01	-2.9768328e-01	-2.8840755e-01	-1.9289080e-01	-1.9983693e-01	-6.4123127e-02	-9.3297991e-03	-2.4542411e-03	1.5082471e-01	7.6320871e-02	2.9845356e-01	1.9839679e-01	4.6872483e-01	2.2498801e-01	6.2980308e-01	3.8070042e-01	7.5846900e-01	4.9277356e-01	9.0245405e-01	5.8500868e-01	
2.1956250e+01	-9.4371875e-01	-6.1027235e-01	-7.6350570e-01	-4.6532855e-01	-6.1477635e-01	-3.9530965e-01	-4.6266629e-01	-2.9460169e-01	-3.2964019e-01	-1.8281650e-01	-1.4920759e-01	-7.0329421e-02	1.9424541e-02	-3.6373512e-02	1.1716586e-01	6.9506634e-02	2.7644835e-01	2.4955501e-01	4.6846441e-01	2.6261913e-01	6.1660863e-01	3.7336443e-01	7.4631622e-01	4.7189683e-01	9.3814023e-01	5.8239343e-01	
2.1975000e+01	-9.3853212e-01	-6.1073127e-01	-7.8841890e-01	-4.6283729e-01	-5.7768868e-01	-4.0938323e-01	-4.2711942e-01	-2.8902443e-01	-2.9237891e-01	-1.9387419e-01	-1.4577877e-01	-8.9538337e-02	-2.9989521e-02	-1.9334077e-03	1.6968322e-01	6.4406808e-02	3.2013325e-01	2.0608910e-01	4.6277865e-01	2.5217333e-01	6.2982478e-01	3.7227843e-01	7.7365997e-01	4.7879787e-01	9.0039985e-01	5.5085531e-01	
2.1993750e+01	-9.1338021e-01	-6.2900050e-01	-7.4074095e-01	-4.5859778e-01	-6.2115656e-01	-4.3489298e-01	-4.1863418e-01	-2.6803919e-01	-2.9552561e-01	-2.1006737e-01	-1.5897321e-01	-5.3305819e-02	-1.9551153e-02	2.3674231e-02	1.3292107e-01	4.6438058e-02	2.9513325e-01	2.1242651e-01	4.6555642e-01	2.7627735e-01	6.0775446e-01	3.6855503e-01	7.2984487e-01	4.8804266e-01	9.2959565e-01	6.0590850e-01	
2.2012500e+01	-9.3197830e-01	-6.2310015e-01	-7.6372272e-01	-4.7758816e-01	-5.8940743e-01	-4.3380699e-01	-4.7058730e-01	-2.5714509e-01	-2.8365495e-01	-1.9164517e-01	-1.7537946e-01	-4.7755120e-02	-1.9507750e-02	8.0492312e-03	1.8993062e-01	7.6407676e-02	2.9630512e-01	1.8095798e-01	4.3775694e-01	2.4856756e-01	6.1027183e-01	3.7538127e-01	7.5234921e-01	4.8967026e-01	8.7334565e-01	5.8130743e-01	
2.2031250e+01	-9.1524653e-01	-6.2989648e-01	-7.6194320e-01	-4.9723414e-01	-6.0425118e-01	-4.2890894e-01	-4.8879477e-01	-2.9108606e-01	-3.4029557e-01	-1.8323171e-01	-1.2501054e-01	-5.7567183e-02	1.3825583e-02	2.4173363e-02	1.2651916e-01	1.0793979e-01	3.0099262e-01	2.0169662e-01	4.0264410e-01	2.3563049e-01	6.1103137e-01	3.9661354e-01	7.8045250e-01	4.6152356e-01	9.3226174e-01	5.6233580e-01	
2.2050000e+01	-9.2863628e-01	-6.1805207e-01	-7.6995102e-01	-4.9445879e-01	-6.1651246e-01	-4.1496834e-01	-4.5201091e-01	-2.9195412e-01	-3.1501345e-01	-1.8480513e-01	-1.4697235e-01	-7.6797952e-02	-1.7402716e-02	3.2550099e-02	1.7536899e-01	1.0618198e-01	3.3391363e-01	1.9026742e-01	4.3582552e-01	2.6065235e-01	5.7711210e-01	4.1082010e-01	7.4677195e-01	4.6367200e-01	8.9511139e-01	5.5375868e-01	
2.2068750e+01	-9.0749913e-01	-5.6870767e-01	-7.6085813e-01	-4.9603222e-01	-6.2786229e-01	-4.0503926e-01	-4.5170709e-01	-3.1938467e-01	-3.2920616e-01	-1.9083660e-01	-1.4766679e-01	-8.7178197e-02	1.5995722e-02	-2.3352679e-02	1.5392801e-01	8.8907676e-02	2.9307161e-01	2.2090553e-01	4.7271788e-01	2.5827035e-01	6.0825360e-01	4.1195042e-01	7.6050893e-01	4.6792547e-01	9.2815335e-01	5.8370105e-01	
2.2087500e+01	-9.4074566e-01	-6.0286414e-01	-7.5638765e-01	-5.0942820e-01	-5.6575291e-01	-4.2438766e-01	-4.3985813e-01	-3.2214075e-01	-2.8089887e-01	-1.9442052e-01	-1.3707651e-01	-9.7077672e-02	1.1568638e-02	1.5605159e-03	1.3519971e-01	7.7557850e-02	2.9830165e-01	1.6233910e-01	4.6401563e-01	2.5411826e-01	6.3770238e-01	4.0441496e-01	7.4657664e-01	5.1614596e-01	9.0361226e-01	5.7731807e-01	
2.2106250e+01	-9.2950434e-01	-6.4587113e-01	-7.2008123e-01	-4.7431019e-01	-5.8376507e-01	-4.0266781e-01	-4.2915935e-01	-3.3071280e-01	-3.1310373e-01	-2.3705601e-01	-1.2590030e-01	-6.6133616e-02	1.4737041e-02	-2.2679936e-02	1.1529954e-01	7.6646391e-02	2.5860981e-01	2.0217739e-01	4.3944965e-01	2.6226948e-01	6.3568415e-01	3.8103286e-01	7.6139869e-01	4.8617634e-01	9.2904933e-01	5.9413988e-01	
