5000 3
3.8000000e-01	-7.8502214e+01	-7.8638411e+01	
3.9000000e-01	-7.8345964e+01	-7.8707161e+01	
4.0000000e-01	-7.8461589e+01	-7.8760286e+01	
4.1000000e-01	-7.8661589e+01	-7.8760286e+01	
4.2000000e-01	-7.8442839e+01	-7.8547786e+01	
4.3000000e-01	-7.8449089e+01	-7.8729036e+01	
4.4000000e-01	-7.8777214e+01	-7.8960286e+01	
4.5000000e-01	-7.9080339e+01	-7.8819661e+01	
4.6000000e-01	-7.8739714e+01	-7.8585286e+01	
4.7000000e-01	-7.8533464e+01	-7.8747786e+01	
4.8000000e-01	-7.8749089e+01	-7.9150911e+01	
4.9000000e-01	-7.8811589e+01	-7.8832161e+01	
5.0000000e-01	-7.8480339e+01	-7.8379036e+01	
5.1000000e-01	-7.8624089e+01	-7.8410286e+01	
5.2000000e-01	-7.8864714e+01	-7.8629036e+01	
5.3000000e-01	-7.8795964e+01	-7.8457161e+01	
5.4000000e-01	-7.8220964e+01	-7.8472786e+01	
5.5000000e-01	-7.8449089e+01	-7.8497786e+01	
5.6000000e-01	-7.8695964e+01	-7.8300911e+01	
5.7000000e-01	-7.8614714e+01	-7.8010286e+01	
5.8000000e-01	-7.8527214e+01	-7.8166536e+01	
5.9000000e-01	-7.8761589e+01	-7.8350911e+01	
6.0000000e-01	-7.8817839e+01	-7.8316536e+01	
6.1000000e-01	-7.8561589e+01	-7.8207161e+01	
6.2000000e-01	-7.8336589e+01	-7.8407161e+01	
6.3000000e-01	-7.8639714e+01	-7.8685286e+01	
6.4000000e-01	-7.8811589e+01	-7.8629036e+01	
6.5000000e-01	-7.8752214e+01	-7.8632161e+01	
6.6000000e-01	-7.8714714e+01	-7.8925911e+01	
6.7000000e-01	-7.8870964e+01	-7.9097786e+01	
6.8000000e-01	-7.8586589e+01	-7.8800911e+01	
6.9000000e-01	-7.8239714e+01	-7.8444661e+01	
7.0000000e-01	-7.8242839e+01	-7.8594661e+01	
7.1000000e-01	-7.8414714e+01	-7.8585286e+01	
7.2000000e-01	-7.8345964e+01	-7.8472786e+01	
7.3000000e-01	-7.8502214e+01	-7.8569661e+01	
7.4000000e-01	-7.8864714e+01	-7.8616536e+01	
7.5000000e-01	-7.9036589e+01	-7.8257161e+01	
7.6000000e-01	-7.8542839e+01	-7.8154036e+01	
7.7000000e-01	-7.8311589e+01	-7.8275911e+01	
7.8000000e-01	-7.8614714e+01	-7.8372786e+01	
7.9000000e-01	-7.8833464e+01	-7.8325911e+01	
8.0000000e-01	-7.8608464e+01	-7.8622786e+01	
8.1000000e-01	-7.8574089e+01	-7.8957161e+01	
8.2000000e-01	-7.8836589e+01	-7.9122786e+01	
8.3000000e-01	-7.8808464e+01	-7.8835286e+01	
8.4000000e-01	-7.8486589e+01	-7.8744661e+01	
8.5000000e-01	-7.8495964e+01	-7.8735286e+01	
8.6000000e-01	-7.8720964e+01	-7.8263411e+01	
8.7000000e-01	-7.8695964e+01	-7.8019661e+01	
8.8000000e-01	-7.8289714e+01	-7.8516536e+01	
8.9000000e-01	-7.8427214e+01	-7.8857161e+01	
9.0000000e-01	-7.8583464e+01	-7.8760286e+01	
9.1000000e-01	-7.8427214e+01	-7.8766536e+01	
9.2000000e-01	-7.8483464e+01	-7.8794661e+01	
9.3000000e-01	-7.8755339e+01	-7.8710286e+01	
9.4000000e-01	-7.8695964e+01	-7.8404036e+01	
9.5000000e-01	-7.8311589e+01	-7.8572786e+01	
9.6000000e-01	-7.8411589e+01	-7.8872786e+01	
9.7000000e-01	-7.8880339e+01	-7.9082161e+01	
9.8000000e-01	-7.8961589e+01	-7.9132161e+01	
9.9000000e-01	-7.8570964e+01	-7.9038411e+01	
1.0000000e+00	-7.8514714e+01	-7.8907161e+01	
1.0100000e+00	-7.8702214e+01	-7.8710286e+01	
1.0200000e+00	-7.8617839e+01	-7.8735286e+01	
1.0300000e+00	-7.8317839e+01	-7.8997786e+01	
1.0400000e+00	-7.8555339e+01	-7.8997786e+01	
1.0500000e+00	-7.8586589e+01	-7.8672786e+01	
1.0600000e+00	-7.8105339e+01	-7.8716536e+01	
1.0700000e+00	-7.7989714e+01	-7.8938411e+01	
1.0800000e+00	-7.8508464e+01	-7.8785286e+01	
1.0900000e+00	-7.8855339e+01	-7.8566536e+01	
1.1000000e+00	-7.8608464e+01	-7.8494661e+01	
1.1100000e+00	-7.8339714e+01	-7.8694661e+01	
1.1200000e+00	-7.8411589e+01	-7.8838411e+01	
1.1300000e+00	-7.8542839e+01	-7.8925911e+01	
1.1400000e+00	-7.8361589e+01	-7.9144661e+01	
1.1500000e+00	-7.8633464e+01	-7.9229036e+01	
1.1600000e+00	-7.9017839e+01	-7.8650911e+01	
1.1700000e+00	-7.8989714e+01	-7.8175911e+01	
1.1800000e+00	-7.8555339e+01	-7.8344661e+01	
1.1900000e+00	-7.8595964e+01	-7.8529036e+01	
1.2000000e+00	-7.8745964e+01	-7.8379036e+01	
1.2100000e+00	-7.8308464e+01	-7.8400911e+01	
1.2200000e+00	-7.8142839e+01	-7.8291536e+01	
1.2300000e+00	-7.8720964e+01	-7.8225911e+01	
1.2400000e+00	-7.9086589e+01	-7.8560286e+01	
1.2500000e+00	-7.8927214e+01	-7.8838411e+01	
1.2600000e+00	-7.8652214e+01	-7.8832161e+01	
1.2700000e+00	-7.8645964e+01	-7.8635286e+01	
1.2800000e+00	-7.8630339e+01	-7.8550911e+01	
1.2900000e+00	-7.8436589e+01	-7.8707161e+01	
1.3000000e+00	-7.8461589e+01	-7.8732161e+01	
1.3100000e+00	-7.8692839e+01	-7.8494661e+01	
1.3200000e+00	-7.8577214e+01	-7.8513411e+01	
1.3300000e+00	-7.8211589e+01	-7.8604036e+01	
1.3400000e+00	-7.8339714e+01	-7.8475911e+01	
1.3500000e+00	-7.8399089e+01	-7.8307161e+01	
1.3600000e+00	-7.8467839e+01	-7.8560286e+01	
1.3700000e+00	-7.8499089e+01	-7.8632161e+01	
1.3800000e+00	-7.8592839e+01	-7.8516536e+01	
1.3900000e+00	-7.8636589e+01	-7.8394661e+01	
1.4000000e+00	-7.8520964e+01	-7.8472786e+01	
1.4100000e+00	-7.8536589e+01	-7.8241536e+01	
1.4200000e+00	-7.8827214e+01	-7.8010286e+01	
1.4300000e+00	-7.8799089e+01	-7.8310286e+01	
1.4400000e+00	-7.8395964e+01	-7.8635286e+01	
1.4500000e+00	-7.8386589e+01	-7.8500911e+01	
1.4600000e+00	-7.8674089e+01	-7.8188411e+01	
1.4700000e+00	-7.8664714e+01	-7.8300911e+01	
1.4800000e+00	-7.8477214e+01	-7.8316536e+01	
1.4900000e+00	-7.8555339e+01	-7.8029036e+01	
1.5000000e+00	-7.8680339e+01	-7.8004036e+01	
1.5100000e+00	-7.8558464e+01	-7.8488411e+01	
1.5200000e+00	-7.8449089e+01	-7.8991536e+01	
1.5300000e+00	-7.8611589e+01	-7.8829036e+01	
1.5400000e+00	-7.8895964e+01	-7.8600911e+01	
1.5500000e+00	-7.8833464e+01	-7.8541536e+01	
1.5600000e+00	-7.8536589e+01	-7.8535286e+01	
1.5700000e+00	-7.8427214e+01	-7.8291536e+01	
1.5800000e+00	-7.8567839e+01	-7.8510286e+01	
1.5900000e+00	-7.8549089e+01	-7.8719661e+01	
1.6000000e+00	-7.8727214e+01	-7.8560286e+01	
1.6100000e+00	-7.8961589e+01	-7.8404036e+01	
1.6200000e+00	-7.8989714e+01	-7.8488411e+01	
1.6300000e+00	-7.8827214e+01	-7.8507161e+01	
1.6400000e+00	-7.8630339e+01	-7.8235286e+01	
1.6500000e+00	-7.8605339e+01	-7.8338411e+01	
1.6600000e+00	-7.8592839e+01	-7.8760286e+01	
1.6700000e+00	-7.8139714e+01	-7.8838411e+01	
1.6800000e+00	-7.8149089e+01	-7.8525911e+01	
1.6900000e+00	-7.8377214e+01	-7.8372786e+01	
1.7000000e+00	-7.8536589e+01	-7.8566536e+01	
1.7100000e+00	-7.8583464e+01	-7.8485286e+01	
1.7200000e+00	-7.8820964e+01	-7.8382161e+01	
1.7300000e+00	-7.8995964e+01	-7.8569661e+01	
1.7400000e+00	-7.8680339e+01	-7.8725911e+01	
1.7500000e+00	-7.8520964e+01	-7.8500911e+01	
1.7600000e+00	-7.8802214e+01	-7.8429036e+01	
1.7700000e+00	-7.8836589e+01	-7.8669661e+01	
1.7800000e+00	-7.8733464e+01	-7.8925911e+01	
1.7900000e+00	-7.8592839e+01	-7.8954036e+01	
1.8000000e+00	-7.8720964e+01	-7.9032161e+01	
1.8100000e+00	-7.8677214e+01	-7.8994661e+01	
1.8200000e+00	-7.8617839e+01	-7.8738411e+01	
1.8300000e+00	-7.8758464e+01	-7.8563411e+01	
1.8400000e+00	-7.8939714e+01	-7.8863411e+01	
1.8500000e+00	-7.8936589e+01	-7.9079036e+01	
1.8600000e+00	-7.8599089e+01	-7.8847786e+01	
1.8700000e+00	-7.8320964e+01	-7.8700911e+01	
1.8800000e+00	-7.8445964e+01	-7.8854036e+01	
1.8900000e+00	-7.8367839e+01	-7.9022786e+01	
1.9000000e+00	-7.8295964e+01	-7.8835286e+01	
1.9100000e+00	-7.8349089e+01	-7.8810286e+01	
1.9200000e+00	-7.8733464e+01	-7.8797786e+01	
1.9300000e+00	-7.8724089e+01	-7.8650911e+01	
1.9400000e+00	-7.8361589e+01	-7.8544661e+01	
1.9500000e+00	-7.8570964e+01	-7.8779036e+01	
1.9600000e+00	-7.8658464e+01	-7.8916536e+01	
1.9700000e+00	-7.8361589e+01	-7.8760286e+01	
1.9800000e+00	-7.8314714e+01	-7.8619661e+01	
1.9900000e+00	-7.8545964e+01	-7.8813411e+01	
2.0000000e+00	-7.8802214e+01	-7.9025911e+01	
2.0100000e+00	-7.8667839e+01	-7.8935286e+01	
2.0200000e+00	-7.8830339e+01	-7.8738411e+01	
2.0300000e+00	-7.8949089e+01	-7.8510286e+01	
2.0400000e+00	-7.8930339e+01	-7.8488411e+01	
2.0500000e+00	-7.8374089e+01	-7.8297786e+01	
2.0600000e+00	-7.8364714e+01	-7.8429036e+01	
2.0700000e+00	-7.8683464e+01	-7.8810286e+01	
2.0800000e+00	-7.8761589e+01	-7.8888411e+01	
2.0900000e+00	-7.8549089e+01	-7.8838411e+01	
2.1000000e+00	-7.8639714e+01	-7.8919661e+01	
2.1100000e+00	-7.8617839e+01	-7.8894661e+01	
2.1200000e+00	-7.8417839e+01	-7.8625911e+01	
2.1300000e+00	-7.8511589e+01	-7.8535286e+01	
2.1400000e+00	-7.8674089e+01	-7.8588411e+01	
2.1500000e+00	-7.8764714e+01	-7.8425911e+01	
2.1600000e+00	-7.8545964e+01	-7.8107161e+01	
2.1700000e+00	-7.8370964e+01	-7.8291536e+01	
2.1800000e+00	-7.8411589e+01	-7.8497786e+01	
2.1900000e+00	-7.8374089e+01	-7.8472786e+01	
2.2000000e+00	-7.8505339e+01	-7.8388411e+01	
2.2100000e+00	-7.8849089e+01	-7.8700911e+01	
2.2200000e+00	-7.8867839e+01	-7.8969661e+01	
2.2300000e+00	-7.8652214e+01	-7.8754036e+01	
2.2400000e+00	-7.8511589e+01	-7.8463411e+01	
2.2500000e+00	-7.8636589e+01	-7.8575911e+01	
2.2600000e+00	-7.8736589e+01	-7.8669661e+01	
2.2700000e+00	-7.8533464e+01	-7.8625911e+01	
2.2800000e+00	-7.8414714e+01	-7.8544661e+01	
2.2900000e+00	-7.8702214e+01	-7.8504036e+01	
2.3000000e+00	-7.8992839e+01	-7.8400911e+01	
2.3100000e+00	-7.8705339e+01	-7.8247786e+01	
2.3200000e+00	-7.8427214e+01	-7.8441536e+01	
2.3300000e+00	-7.8492839e+01	-7.8744661e+01	
2.3400000e+00	-7.8545964e+01	-7.8425911e+01	
2.3500000e+00	-7.8327214e+01	-7.8138411e+01	
2.3600000e+00	-7.8467839e+01	-7.8347786e+01	
2.3700000e+00	-7.8870964e+01	-7.8632161e+01	
2.3800000e+00	-7.8999089e+01	-7.8475911e+01	
2.3900000e+00	-7.8505339e+01	-7.8344661e+01	
2.4000000e+00	-7.8495964e+01	-7.8391536e+01	
2.4100000e+00	-7.8611589e+01	-7.8550911e+01	
2.4200000e+00	-7.8474089e+01	-7.8600911e+01	
2.4300000e+00	-7.8283464e+01	-7.8729036e+01	
2.4400000e+00	-7.8530339e+01	-7.8688411e+01	
2.4500000e+00	-7.8767839e+01	-7.8425911e+01	
2.4600000e+00	-7.8692839e+01	-7.8232161e+01	
2.4700000e+00	-7.8411589e+01	-7.8460286e+01	
2.4800000e+00	-7.8314714e+01	-7.8785286e+01	
2.4900000e+00	-7.8320964e+01	-7.8700911e+01	
2.5000000e+00	-7.8355339e+01	-7.8713411e+01	
2.5100000e+00	-7.8508464e+01	-7.8869661e+01	
2.5200000e+00	-7.8899089e+01	-7.8697786e+01	
2.5300000e+00	-7.9061589e+01	-7.8213411e+01	
2.5400000e+00	-7.8777214e+01	-7.8294661e+01	
2.5500000e+00	-7.8461589e+01	-7.8550911e+01	
2.5600000e+00	-7.8467839e+01	-7.8438411e+01	
2.5700000e+00	-7.8202214e+01	-7.8310286e+01	
2.5800000e+00	-7.8136589e+01	-7.8360286e+01	
2.5900000e+00	-7.8439714e+01	-7.8472786e+01	
2.6000000e+00	-7.8605339e+01	-7.8160286e+01	
2.6100000e+00	-7.8361589e+01	-7.8038411e+01	
2.6200000e+00	-7.8227214e+01	-7.8375911e+01	
2.6300000e+00	-7.8574089e+01	-7.8563411e+01	
2.6400000e+00	-7.8814714e+01	-7.8366536e+01	
2.6500000e+00	-7.8499089e+01	-7.8382161e+01	
2.6600000e+00	-7.8761589e+01	-7.8791536e+01	
2.6700000e+00	-7.9105339e+01	-7.8863411e+01	
2.6800000e+00	-7.8955339e+01	-7.8794661e+01	
2.6900000e+00	-7.8295964e+01	-7.8938411e+01	
2.7000000e+00	-7.8186589e+01	-7.9088411e+01	
2.7100000e+00	-7.8539714e+01	-7.8760286e+01	
2.7200000e+00	-7.8520964e+01	-7.8647786e+01	
2.7300000e+00	-7.8167839e+01	-7.8879036e+01	
2.7400000e+00	-7.8545964e+01	-7.8966536e+01	
2.7500000e+00	-7.8870964e+01	-7.8632161e+01	
2.7600000e+00	-7.8533464e+01	-7.8444661e+01	
2.7700000e+00	-7.8486589e+01	-7.8247786e+01	
2.7800000e+00	-7.8899089e+01	-7.8210286e+01	
2.7900000e+00	-7.9267839e+01	-7.8188411e+01	
2.8000000e+00	-7.8814714e+01	-7.8394661e+01	
2.8100000e+00	-7.8442839e+01	-7.8688411e+01	
2.8200000e+00	-7.8545964e+01	-7.8560286e+01	
2.8300000e+00	-7.8674089e+01	-7.8500911e+01	
2.8400000e+00	-7.8411589e+01	-7.8750911e+01	
2.8500000e+00	-7.8467839e+01	-7.8904036e+01	
2.8600000e+00	-7.8611589e+01	-7.8588411e+01	
2.8700000e+00	-7.8420964e+01	-7.8435286e+01	
2.8800000e+00	-7.8161589e+01	-7.8747786e+01	
2.8900000e+00	-7.8311589e+01	-7.8938411e+01	
2.9000000e+00	-7.8433464e+01	-7.8738411e+01	
2.9100000e+00	-7.8311589e+01	-7.8938411e+01	
2.9200000e+00	-7.8252214e+01	-7.9360286e+01	
2.9300000e+00	-7.8692839e+01	-7.9325911e+01	
2.9400000e+00	-7.8892839e+01	-7.9050911e+01	
2.9500000e+00	-7.8717839e+01	-7.8963411e+01	
2.9600000e+00	-7.8677214e+01	-7.8907161e+01	
2.9700000e+00	-7.8886589e+01	-7.8788411e+01	
2.9800000e+00	-7.8761589e+01	-7.8554036e+01	
2.9900000e+00	-7.8339714e+01	-7.8588411e+01	
3.0000000e+00	-7.8345964e+01	-7.8416536e+01	
3.0100000e+00	-7.8561589e+01	-7.8394661e+01	
3.0200000e+00	-7.8370964e+01	-7.8550911e+01	
3.0300000e+00	-7.8420964e+01	-7.8572786e+01	
3.0400000e+00	-7.8830339e+01	-7.8447786e+01	
3.0500000e+00	-7.8955339e+01	-7.8166536e+01	
3.0600000e+00	-7.8564714e+01	-7.8210286e+01	
3.0700000e+00	-7.8195964e+01	-7.8388411e+01	
3.0800000e+00	-7.8433464e+01	-7.8341536e+01	
3.0900000e+00	-7.8692839e+01	-7.8347786e+01	
3.1000000e+00	-7.8549089e+01	-7.8610286e+01	
3.1100000e+00	-7.8611589e+01	-7.8760286e+01	
3.1200000e+00	-7.8814714e+01	-7.8357161e+01	
3.1300000e+00	-7.8636589e+01	-7.8038411e+01	
3.1400000e+00	-7.8389714e+01	-7.8116536e+01	
3.1500000e+00	-7.8383464e+01	-7.8519661e+01	
3.1600000e+00	-7.8574089e+01	-7.8710286e+01	
3.1700000e+00	-7.8570964e+01	-7.8875911e+01	
3.1800000e+00	-7.8480339e+01	-7.8929036e+01	
3.1900000e+00	-7.8817839e+01	-7.8782161e+01	
3.2000000e+00	-7.8811589e+01	-7.8588411e+01	
3.2100000e+00	-7.8480339e+01	-7.8697786e+01	
3.2200000e+00	-7.8177214e+01	-7.8694661e+01	
3.2300000e+00	-7.8270964e+01	-7.8307161e+01	
3.2400000e+00	-7.8511589e+01	-7.8166536e+01	
3.2500000e+00	-7.8458464e+01	-7.8457161e+01	
3.2600000e+00	-7.8311589e+01	-7.8447786e+01	
3.2700000e+00	-7.8427214e+01	-7.8138411e+01	
3.2800000e+00	-7.8642839e+01	-7.8172786e+01	
3.2900000e+00	-7.8561589e+01	-7.8422786e+01	
3.3000000e+00	-7.8570964e+01	-7.8688411e+01	
3.3100000e+00	-7.8745964e+01	-7.8791536e+01	
3.3200000e+00	-7.8836589e+01	-7.8910286e+01	
3.3300000e+00	-7.8511589e+01	-7.8885286e+01	
3.3400000e+00	-7.8433464e+01	-7.8438411e+01	
3.3500000e+00	-7.8442839e+01	-7.8344661e+01	
3.3600000e+00	-7.8214714e+01	-7.8504036e+01	
3.3700000e+00	-7.8199089e+01	-7.8497786e+01	
3.3800000e+00	-7.8433464e+01	-7.8313411e+01	
3.3900000e+00	-7.8661589e+01	-7.8288411e+01	
3.4000000e+00	-7.8589714e+01	-7.8538411e+01	
3.4100000e+00	-7.8386589e+01	-7.8647786e+01	
3.4200000e+00	-7.8433464e+01	-7.8563411e+01	
3.4300000e+00	-7.8892839e+01	-7.8688411e+01	
3.4400000e+00	-7.8758464e+01	-7.8832161e+01	
3.4500000e+00	-7.8708464e+01	-7.8397786e+01	
3.4600000e+00	-7.9164714e+01	-7.8235286e+01	
3.4700000e+00	-7.9155339e+01	-7.8591536e+01	
3.4800000e+00	-7.8677214e+01	-7.8879036e+01	
3.4900000e+00	-7.8499089e+01	-7.8666536e+01	
3.5000000e+00	-7.8408464e+01	-7.8554036e+01	
3.5100000e+00	-7.8642839e+01	-7.8672786e+01	
3.5200000e+00	-7.8602214e+01	-7.8675911e+01	
3.5300000e+00	-7.9211589e+01	-7.8419661e+01	
3.5400000e+00	-7.8208464e+01	-7.8419661e+01	
3.5500000e+00	-7.6867839e+01	-7.8641536e+01	
3.5600000e+00	-7.7042839e+01	-7.8547786e+01	
3.5700000e+00	-7.8074089e+01	-7.8475911e+01	
3.5800000e+00	-7.8752214e+01	-7.8704036e+01	
3.5900000e+00	-7.8999089e+01	-7.8860286e+01	
3.6000000e+00	-7.8808464e+01	-7.8469661e+01	
3.6100000e+00	-7.9183464e+01	-7.8260286e+01	
3.6200000e+00	-7.9545964e+01	-7.8622786e+01	
3.6300000e+00	-7.9299089e+01	-7.8635286e+01	
3.6400000e+00	-7.8674089e+01	-7.8282161e+01	
3.6500000e+00	-7.8789714e+01	-7.8475911e+01	
3.6600000e+00	-7.8836589e+01	-7.8722786e+01	
3.6700000e+00	-7.8530339e+01	-7.8663411e+01	
3.6800000e+00	-7.8386589e+01	-7.8441536e+01	
3.6900000e+00	-7.8658464e+01	-7.8666536e+01	
3.7000000e+00	-7.8542839e+01	-7.8747786e+01	
3.7100000e+00	-7.8199089e+01	-7.8472786e+01	
3.7200000e+00	-7.8292839e+01	-7.8441536e+01	
3.7300000e+00	-7.8636589e+01	-7.8535286e+01	
3.7400000e+00	-7.8611589e+01	-7.8735286e+01	
3.7500000e+00	-7.8592839e+01	-7.8491536e+01	
3.7600000e+00	-7.8614714e+01	-7.8694661e+01	
3.7700000e+00	-7.8670964e+01	-7.8847786e+01	
3.7800000e+00	-7.8517839e+01	-7.8691536e+01	
3.7900000e+00	-7.8283464e+01	-7.8454036e+01	
3.8000000e+00	-7.8495964e+01	-7.8707161e+01	
3.8100000e+00	-7.8761589e+01	-7.9119661e+01	
3.8200000e+00	-7.8649089e+01	-7.9007161e+01	
3.8300000e+00	-7.8395964e+01	-7.8738411e+01	
3.8400000e+00	-7.8452214e+01	-7.8529036e+01	
3.8500000e+00	-7.8720964e+01	-7.8469661e+01	
3.8600000e+00	-7.8599089e+01	-7.8354036e+01	
3.8700000e+00	-7.8702214e+01	-7.8647786e+01	
3.8800000e+00	-7.9005339e+01	-7.8954036e+01	
3.8900000e+00	-7.8861589e+01	-7.8860286e+01	
3.9000000e+00	-7.8452214e+01	-7.8538411e+01	
3.9100000e+00	-7.8570964e+01	-7.8738411e+01	
3.9200000e+00	-7.8995964e+01	-7.8994661e+01	
3.9300000e+00	-7.8908464e+01	-7.8975911e+01	
3.9400000e+00	-7.8536589e+01	-7.8682161e+01	
3.9500000e+00	-7.8674089e+01	-7.8810286e+01	
3.9600000e+00	-7.8917839e+01	-7.8975911e+01	
3.9700000e+00	-7.8780339e+01	-7.8891536e+01	
3.9800000e+00	-7.8377214e+01	-7.8935286e+01	
3.9900000e+00	-7.8561589e+01	-7.9038411e+01	
4.0000000e+00	-7.8845964e+01	-7.8804036e+01	
4.0100000e+00	-7.8549089e+01	-7.8422786e+01	
4.0200000e+00	-7.8611589e+01	-7.8454036e+01	
4.0300000e+00	-7.8952214e+01	-7.8557161e+01	
4.0400000e+00	-7.8642839e+01	-7.8325911e+01	
4.0500000e+00	-7.8005339e+01	-7.8082161e+01	
4.0600000e+00	-7.8136589e+01	-7.8391536e+01	
4.0700000e+00	-7.8711589e+01	-7.8557161e+01	
4.0800000e+00	-7.8830339e+01	-7.8250911e+01	
4.0900000e+00	-7.8449089e+01	-7.8135286e+01	
4.1000000e+00	-7.8602214e+01	-7.8460286e+01	
4.1100000e+00	-7.8842839e+01	-7.8397786e+01	
4.1200000e+00	-7.8717839e+01	-7.7957161e+01	
4.1300000e+00	-7.8461589e+01	-7.8116536e+01	
4.1400000e+00	-7.8495964e+01	-7.8416536e+01	
4.1500000e+00	-7.8602214e+01	-7.8366536e+01	
4.1600000e+00	-7.8411589e+01	-7.8360286e+01	
4.1700000e+00	-7.8430339e+01	-7.8563411e+01	
4.1800000e+00	-7.8411589e+01	-7.8600911e+01	
4.1900000e+00	-7.8545964e+01	-7.8404036e+01	
4.2000000e+00	-7.8361589e+01	-7.8325911e+01	
4.2100000e+00	-7.8311589e+01	-7.8613411e+01	
4.2200000e+00	-7.8652214e+01	-7.8922786e+01	
4.2300000e+00	-7.8614714e+01	-7.8941536e+01	
4.2400000e+00	-7.8402214e+01	-7.8919661e+01	
4.2500000e+00	-7.8661589e+01	-7.8900911e+01	
4.2600000e+00	-7.8952214e+01	-7.8641536e+01	
4.2700000e+00	-7.8830339e+01	-7.8432161e+01	
4.2800000e+00	-7.8489714e+01	-7.8744661e+01	
4.2900000e+00	-7.8817839e+01	-7.8925911e+01	
4.3000000e+00	-7.8970964e+01	-7.8616536e+01	
4.3100000e+00	-7.8570964e+01	-7.8519661e+01	
4.3200000e+00	-7.8280339e+01	-7.8622786e+01	
4.3300000e+00	-7.8611589e+01	-7.8582161e+01	
4.3400000e+00	-7.8874089e+01	-7.8216536e+01	
4.3500000e+00	-7.8567839e+01	-7.8144661e+01	
4.3600000e+00	-7.8536589e+01	-7.8444661e+01	
4.3700000e+00	-7.8936589e+01	-7.8694661e+01	
4.3800000e+00	-7.8980339e+01	-7.8694661e+01	
4.3900000e+00	-7.8511589e+01	-7.8754036e+01	
4.4000000e+00	-7.8486589e+01	-7.8854036e+01	
4.4100000e+00	-7.8617839e+01	-7.8688411e+01	
4.4200000e+00	-7.8442839e+01	-7.8247786e+01	
4.4300000e+00	-7.8224089e+01	-7.8060286e+01	
4.4400000e+00	-7.8630339e+01	-7.8266536e+01	
4.4500000e+00	-7.8833464e+01	-7.8375911e+01	
4.4600000e+00	-7.8670964e+01	-7.8350911e+01	
4.4700000e+00	-7.8367839e+01	-7.8475911e+01	
4.4800000e+00	-7.8792839e+01	-7.8650911e+01	
4.4900000e+00	-7.8945964e+01	-7.8544661e+01	
4.5000000e+00	-7.8636589e+01	-7.8457161e+01	
4.5100000e+00	-7.8436589e+01	-7.8450911e+01	
4.5200000e+00	-7.8645964e+01	-7.8285286e+01	
4.5300000e+00	-7.8711589e+01	-7.8060286e+01	
4.5400000e+00	-7.8383464e+01	-7.8175911e+01	
4.5500000e+00	-7.8220964e+01	-7.8360286e+01	
4.5600000e+00	-7.8361589e+01	-7.8282161e+01	
4.5700000e+00	-7.8399089e+01	-7.8266536e+01	
4.5800000e+00	-7.8327214e+01	-7.8575911e+01	
4.5900000e+00	-7.8520964e+01	-7.8835286e+01	
4.6000000e+00	-7.8599089e+01	-7.8641536e+01	
4.6100000e+00	-7.8624089e+01	-7.8575911e+01	
4.6200000e+00	-7.8645964e+01	-7.8875911e+01	
4.6300000e+00	-7.8674089e+01	-7.8638411e+01	
4.6400000e+00	-7.8424089e+01	-7.8297786e+01	
4.6500000e+00	-7.8155339e+01	-7.8247786e+01	
4.6600000e+00	-7.8480339e+01	-7.8447786e+01	
