5000 3
1.1300000e+00	-7.8535070e+01	-7.8933680e+01	
1.1400000e+00	-7.8353820e+01	-7.9152430e+01	
1.1500000e+00	-7.8625695e+01	-7.9236805e+01	
1.1600000e+00	-7.9010070e+01	-7.8658680e+01	
1.1700000e+00	-7.8981945e+01	-7.8183680e+01	
1.1800000e+00	-7.8547570e+01	-7.8352430e+01	
1.1900000e+00	-7.8588195e+01	-7.8536805e+01	
1.2000000e+00	-7.8738195e+01	-7.8386805e+01	
1.2100000e+00	-7.8300695e+01	-7.8408680e+01	
1.2200000e+00	-7.8135070e+01	-7.8299305e+01	
1.2300000e+00	-7.8713195e+01	-7.8233680e+01	
1.2400000e+00	-7.9078820e+01	-7.8568055e+01	
1.2500000e+00	-7.8919445e+01	-7.8846180e+01	
1.2600000e+00	-7.8644445e+01	-7.8839930e+01	
1.2700000e+00	-7.8638195e+01	-7.8643055e+01	
1.2800000e+00	-7.8622570e+01	-7.8558680e+01	
1.2900000e+00	-7.8428820e+01	-7.8714930e+01	
1.3000000e+00	-7.8453820e+01	-7.8739930e+01	
1.3100000e+00	-7.8685070e+01	-7.8502430e+01	
1.3200000e+00	-7.8569445e+01	-7.8521180e+01	
1.3300000e+00	-7.8203820e+01	-7.8611805e+01	
1.3400000e+00	-7.8331945e+01	-7.8483680e+01	
1.3500000e+00	-7.8391320e+01	-7.8314930e+01	
1.3600000e+00	-7.8460070e+01	-7.8568055e+01	
1.3700000e+00	-7.8491320e+01	-7.8639930e+01	
1.3800000e+00	-7.8585070e+01	-7.8524305e+01	
1.3900000e+00	-7.8628820e+01	-7.8402430e+01	
1.4000000e+00	-7.8513195e+01	-7.8480555e+01	
1.4100000e+00	-7.8528820e+01	-7.8249305e+01	
1.4200000e+00	-7.8819445e+01	-7.8018055e+01	
1.4300000e+00	-7.8791320e+01	-7.8318055e+01	
1.4400000e+00	-7.8388195e+01	-7.8643055e+01	
1.4500000e+00	-7.8378820e+01	-7.8508680e+01	
1.4600000e+00	-7.8666320e+01	-7.8196180e+01	
1.4700000e+00	-7.8656945e+01	-7.8308680e+01	
1.4800000e+00	-7.8469445e+01	-7.8324305e+01	
1.4900000e+00	-7.8547570e+01	-7.8036805e+01	
1.5000000e+00	-7.8672570e+01	-7.8011805e+01	
1.5100000e+00	-7.8550695e+01	-7.8496180e+01	
1.5200000e+00	-7.8441320e+01	-7.8999305e+01	
1.5300000e+00	-7.8603820e+01	-7.8836805e+01	
1.5400000e+00	-7.8888195e+01	-7.8608680e+01	
1.5500000e+00	-7.8825695e+01	-7.8549305e+01	
1.5600000e+00	-7.8528820e+01	-7.8543055e+01	
1.5700000e+00	-7.8419445e+01	-7.8299305e+01	
1.5800000e+00	-7.8560070e+01	-7.8518055e+01	
1.5900000e+00	-7.8541320e+01	-7.8727430e+01	
1.6000000e+00	-7.8719445e+01	-7.8568055e+01	
1.6100000e+00	-7.8953820e+01	-7.8411805e+01	
1.6200000e+00	-7.8981945e+01	-7.8496180e+01	
1.6300000e+00	-7.8819445e+01	-7.8514930e+01	
1.6400000e+00	-7.8622570e+01	-7.8243055e+01	
1.6500000e+00	-7.8597570e+01	-7.8346180e+01	
1.6600000e+00	-7.8585070e+01	-7.8768055e+01	
1.6700000e+00	-7.8131945e+01	-7.8846180e+01	
1.6800000e+00	-7.8141320e+01	-7.8533680e+01	
1.6900000e+00	-7.8369445e+01	-7.8380555e+01	
1.7000000e+00	-7.8528820e+01	-7.8574305e+01	
1.7100000e+00	-7.8575695e+01	-7.8493055e+01	
1.7200000e+00	-7.8813195e+01	-7.8389930e+01	
1.7300000e+00	-7.8988195e+01	-7.8577430e+01	
1.7400000e+00	-7.8672570e+01	-7.8733680e+01	
1.7500000e+00	-7.8513195e+01	-7.8508680e+01	
1.7600000e+00	-7.8794445e+01	-7.8436805e+01	
1.7700000e+00	-7.8828820e+01	-7.8677430e+01	
1.7800000e+00	-7.8725695e+01	-7.8933680e+01	
1.7900000e+00	-7.8585070e+01	-7.8961805e+01	
1.8000000e+00	-7.8713195e+01	-7.9039930e+01	
1.8100000e+00	-7.8669445e+01	-7.9002430e+01	
1.8200000e+00	-7.8610070e+01	-7.8746180e+01	
1.8300000e+00	-7.8750695e+01	-7.8571180e+01	
1.8400000e+00	-7.8931945e+01	-7.8871180e+01	
1.8500000e+00	-7.8928820e+01	-7.9086805e+01	
1.8600000e+00	-7.8591320e+01	-7.8855555e+01	
1.8700000e+00	-7.8313195e+01	-7.8708680e+01	
1.8800000e+00	-7.8438195e+01	-7.8861805e+01	
1.8900000e+00	-7.8360070e+01	-7.9030555e+01	
1.9000000e+00	-7.8288195e+01	-7.8843055e+01	
1.9100000e+00	-7.8341320e+01	-7.8818055e+01	
1.9200000e+00	-7.8725695e+01	-7.8805555e+01	
1.9300000e+00	-7.8716320e+01	-7.8658680e+01	
1.9400000e+00	-7.8353820e+01	-7.8552430e+01	
1.9500000e+00	-7.8563195e+01	-7.8786805e+01	
1.9600000e+00	-7.8650695e+01	-7.8924305e+01	
1.9700000e+00	-7.8353820e+01	-7.8768055e+01	
1.9800000e+00	-7.8306945e+01	-7.8627430e+01	
1.9900000e+00	-7.8538195e+01	-7.8821180e+01	
2.0000000e+00	-7.8794445e+01	-7.9033680e+01	
2.0100000e+00	-7.8660070e+01	-7.8943055e+01	
2.0200000e+00	-7.8822570e+01	-7.8746180e+01	
2.0300000e+00	-7.8941320e+01	-7.8518055e+01	
2.0400000e+00	-7.8922570e+01	-7.8496180e+01	
2.0500000e+00	-7.8366320e+01	-7.8305555e+01	
2.0600000e+00	-7.8356945e+01	-7.8436805e+01	
2.0700000e+00	-7.8675695e+01	-7.8818055e+01	
2.0800000e+00	-7.8753820e+01	-7.8896180e+01	
2.0900000e+00	-7.8541320e+01	-7.8846180e+01	
2.1000000e+00	-7.8631945e+01	-7.8927430e+01	
2.1100000e+00	-7.8610070e+01	-7.8902430e+01	
2.1200000e+00	-7.8410070e+01	-7.8633680e+01	
2.1300000e+00	-7.8503820e+01	-7.8543055e+01	
2.1400000e+00	-7.8666320e+01	-7.8596180e+01	
2.1500000e+00	-7.8756945e+01	-7.8433680e+01	
2.1600000e+00	-7.8538195e+01	-7.8114930e+01	
2.1700000e+00	-7.8363195e+01	-7.8299305e+01	
2.1800000e+00	-7.8403820e+01	-7.8505555e+01	
2.1900000e+00	-7.8366320e+01	-7.8480555e+01	
2.2000000e+00	-7.8497570e+01	-7.8396180e+01	
2.2100000e+00	-7.8841320e+01	-7.8708680e+01	
2.2200000e+00	-7.8860070e+01	-7.8977430e+01	
2.2300000e+00	-7.8644445e+01	-7.8761805e+01	
2.2400000e+00	-7.8503820e+01	-7.8471180e+01	
2.2500000e+00	-7.8628820e+01	-7.8583680e+01	
2.2600000e+00	-7.8728820e+01	-7.8677430e+01	
2.2700000e+00	-7.8525695e+01	-7.8633680e+01	
2.2800000e+00	-7.8406945e+01	-7.8552430e+01	
2.2900000e+00	-7.8694445e+01	-7.8511805e+01	
2.3000000e+00	-7.8985070e+01	-7.8408680e+01	
2.3100000e+00	-7.8697570e+01	-7.8255555e+01	
2.3200000e+00	-7.8419445e+01	-7.8449305e+01	
2.3300000e+00	-7.8485070e+01	-7.8752430e+01	
2.3400000e+00	-7.8538195e+01	-7.8433680e+01	
2.3500000e+00	-7.8319445e+01	-7.8146180e+01	
2.3600000e+00	-7.8460070e+01	-7.8355555e+01	
2.3700000e+00	-7.8863195e+01	-7.8639930e+01	
2.3800000e+00	-7.8991320e+01	-7.8483680e+01	
2.3900000e+00	-7.8497570e+01	-7.8352430e+01	
2.4000000e+00	-7.8488195e+01	-7.8399305e+01	
2.4100000e+00	-7.8603820e+01	-7.8558680e+01	
2.4200000e+00	-7.8466320e+01	-7.8608680e+01	
2.4300000e+00	-7.8275695e+01	-7.8736805e+01	
2.4400000e+00	-7.8522570e+01	-7.8696180e+01	
2.4500000e+00	-7.8760070e+01	-7.8433680e+01	
2.4600000e+00	-7.8685070e+01	-7.8239930e+01	
2.4700000e+00	-7.8403820e+01	-7.8468055e+01	
2.4800000e+00	-7.8306945e+01	-7.8793055e+01	
2.4900000e+00	-7.8313195e+01	-7.8708680e+01	
2.5000000e+00	-7.8347570e+01	-7.8721180e+01	
2.5100000e+00	-7.8500695e+01	-7.8877430e+01	
2.5200000e+00	-7.8891320e+01	-7.8705555e+01	
2.5300000e+00	-7.9053820e+01	-7.8221180e+01	
2.5400000e+00	-7.8769445e+01	-7.8302430e+01	
2.5500000e+00	-7.8453820e+01	-7.8558680e+01	
2.5600000e+00	-7.8460070e+01	-7.8446180e+01	
2.5700000e+00	-7.8194445e+01	-7.8318055e+01	
2.5800000e+00	-7.8128820e+01	-7.8368055e+01	
2.5900000e+00	-7.8431945e+01	-7.8480555e+01	
2.6000000e+00	-7.8597570e+01	-7.8168055e+01	
2.6100000e+00	-7.8353820e+01	-7.8046180e+01	
2.6200000e+00	-7.8219445e+01	-7.8383680e+01	
2.6300000e+00	-7.8566320e+01	-7.8571180e+01	
2.6400000e+00	-7.8806945e+01	-7.8374305e+01	
2.6500000e+00	-7.8491320e+01	-7.8389930e+01	
2.6600000e+00	-7.8753820e+01	-7.8799305e+01	
2.6700000e+00	-7.9097570e+01	-7.8871180e+01	
2.6800000e+00	-7.8947570e+01	-7.8802430e+01	
2.6900000e+00	-7.8288195e+01	-7.8946180e+01	
2.7000000e+00	-7.8178820e+01	-7.9096180e+01	
2.7100000e+00	-7.8531945e+01	-7.8768055e+01	
2.7200000e+00	-7.8513195e+01	-7.8655555e+01	
2.7300000e+00	-7.8160070e+01	-7.8886805e+01	
2.7400000e+00	-7.8538195e+01	-7.8974305e+01	
2.7500000e+00	-7.8863195e+01	-7.8639930e+01	
2.7600000e+00	-7.8525695e+01	-7.8452430e+01	
2.7700000e+00	-7.8478820e+01	-7.8255555e+01	
2.7800000e+00	-7.8891320e+01	-7.8218055e+01	
2.7900000e+00	-7.9260070e+01	-7.8196180e+01	
2.8000000e+00	-7.8806945e+01	-7.8402430e+01	
2.8100000e+00	-7.8435070e+01	-7.8696180e+01	
2.8200000e+00	-7.8538195e+01	-7.8568055e+01	
2.8300000e+00	-7.8666320e+01	-7.8508680e+01	
2.8400000e+00	-7.8403820e+01	-7.8758680e+01	
2.8500000e+00	-7.8460070e+01	-7.8911805e+01	
2.8600000e+00	-7.8603820e+01	-7.8596180e+01	
2.8700000e+00	-7.8413195e+01	-7.8443055e+01	
2.8800000e+00	-7.8153820e+01	-7.8755555e+01	
2.8900000e+00	-7.8303820e+01	-7.8946180e+01	
2.9000000e+00	-7.8425695e+01	-7.8746180e+01	
2.9100000e+00	-7.8303820e+01	-7.8946180e+01	
2.9200000e+00	-7.8244445e+01	-7.9368055e+01	
2.9300000e+00	-7.8685070e+01	-7.9333680e+01	
2.9400000e+00	-7.8885070e+01	-7.9058680e+01	
2.9500000e+00	-7.8710070e+01	-7.8971180e+01	
2.9600000e+00	-7.8669445e+01	-7.8914930e+01	
2.9700000e+00	-7.8878820e+01	-7.8796180e+01	
2.9800000e+00	-7.8753820e+01	-7.8561805e+01	
2.9900000e+00	-7.8331945e+01	-7.8596180e+01	
3.0000000e+00	-7.8338195e+01	-7.8424305e+01	
3.0100000e+00	-7.8553820e+01	-7.8402430e+01	
3.0200000e+00	-7.8363195e+01	-7.8558680e+01	
3.0300000e+00	-7.8413195e+01	-7.8580555e+01	
3.0400000e+00	-7.8822570e+01	-7.8455555e+01	
3.0500000e+00	-7.8947570e+01	-7.8174305e+01	
3.0600000e+00	-7.8556945e+01	-7.8218055e+01	
3.0700000e+00	-7.8188195e+01	-7.8396180e+01	
3.0800000e+00	-7.8425695e+01	-7.8349305e+01	
3.0900000e+00	-7.8685070e+01	-7.8355555e+01	
3.1000000e+00	-7.8541320e+01	-7.8618055e+01	
3.1100000e+00	-7.8603820e+01	-7.8768055e+01	
3.1200000e+00	-7.8806945e+01	-7.8364930e+01	
3.1300000e+00	-7.8628820e+01	-7.8046180e+01	
3.1400000e+00	-7.8381945e+01	-7.8124305e+01	
3.1500000e+00	-7.8375695e+01	-7.8527430e+01	
3.1600000e+00	-7.8566320e+01	-7.8718055e+01	
3.1700000e+00	-7.8563195e+01	-7.8883680e+01	
3.1800000e+00	-7.8472570e+01	-7.8936805e+01	
3.1900000e+00	-7.8810070e+01	-7.8789930e+01	
3.2000000e+00	-7.8803820e+01	-7.8596180e+01	
3.2100000e+00	-7.8472570e+01	-7.8705555e+01	
3.2200000e+00	-7.8169445e+01	-7.8702430e+01	
3.2300000e+00	-7.8263195e+01	-7.8314930e+01	
3.2400000e+00	-7.8503820e+01	-7.8174305e+01	
3.2500000e+00	-7.8450695e+01	-7.8464930e+01	
3.2600000e+00	-7.8303820e+01	-7.8455555e+01	
3.2700000e+00	-7.8419445e+01	-7.8146180e+01	
3.2800000e+00	-7.8635070e+01	-7.8180555e+01	
3.2900000e+00	-7.8553820e+01	-7.8430555e+01	
3.3000000e+00	-7.8563195e+01	-7.8696180e+01	
3.3100000e+00	-7.8738195e+01	-7.8799305e+01	
3.3200000e+00	-7.8828820e+01	-7.8918055e+01	
3.3300000e+00	-7.8503820e+01	-7.8893055e+01	
3.3400000e+00	-7.8425695e+01	-7.8446180e+01	
3.3500000e+00	-7.8435070e+01	-7.8352430e+01	
3.3600000e+00	-7.8206945e+01	-7.8511805e+01	
3.3700000e+00	-7.8191320e+01	-7.8505555e+01	
3.3800000e+00	-7.8425695e+01	-7.8321180e+01	
3.3900000e+00	-7.8653820e+01	-7.8296180e+01	
3.4000000e+00	-7.8581945e+01	-7.8546180e+01	
3.4100000e+00	-7.8378820e+01	-7.8655555e+01	
3.4200000e+00	-7.8425695e+01	-7.8571180e+01	
3.4300000e+00	-7.8885070e+01	-7.8696180e+01	
3.4400000e+00	-7.8750695e+01	-7.8839930e+01	
3.4500000e+00	-7.8700695e+01	-7.8405555e+01	
3.4600000e+00	-7.9156945e+01	-7.8243055e+01	
3.4700000e+00	-7.9147570e+01	-7.8599305e+01	
3.4800000e+00	-7.8669445e+01	-7.8886805e+01	
3.4900000e+00	-7.8491320e+01	-7.8674305e+01	
3.5000000e+00	-7.8400695e+01	-7.8561805e+01	
3.5100000e+00	-7.8635070e+01	-7.8680555e+01	
3.5200000e+00	-7.8594445e+01	-7.8683680e+01	
3.5300000e+00	-7.9203820e+01	-7.8427430e+01	
3.5400000e+00	-7.8200695e+01	-7.8427430e+01	
3.5500000e+00	-7.6860070e+01	-7.8649305e+01	
3.5600000e+00	-7.7035070e+01	-7.8555555e+01	
3.5700000e+00	-7.8066320e+01	-7.8483680e+01	
3.5800000e+00	-7.8744445e+01	-7.8711805e+01	
3.5900000e+00	-7.8991320e+01	-7.8868055e+01	
3.6000000e+00	-7.8800695e+01	-7.8477430e+01	
3.6100000e+00	-7.9175695e+01	-7.8268055e+01	
3.6200000e+00	-7.9538195e+01	-7.8630555e+01	
3.6300000e+00	-7.9291320e+01	-7.8643055e+01	
3.6400000e+00	-7.8666320e+01	-7.8289930e+01	
3.6500000e+00	-7.8781945e+01	-7.8483680e+01	
3.6600000e+00	-7.8828820e+01	-7.8730555e+01	
3.6700000e+00	-7.8522570e+01	-7.8671180e+01	
3.6800000e+00	-7.8378820e+01	-7.8449305e+01	
3.6900000e+00	-7.8650695e+01	-7.8674305e+01	
3.7000000e+00	-7.8535070e+01	-7.8755555e+01	
3.7100000e+00	-7.8191320e+01	-7.8480555e+01	
3.7200000e+00	-7.8285070e+01	-7.8449305e+01	
3.7300000e+00	-7.8628820e+01	-7.8543055e+01	
3.7400000e+00	-7.8603820e+01	-7.8743055e+01	
3.7500000e+00	-7.8585070e+01	-7.8499305e+01	
3.7600000e+00	-7.8606945e+01	-7.8702430e+01	
3.7700000e+00	-7.8663195e+01	-7.8855555e+01	
3.7800000e+00	-7.8510070e+01	-7.8699305e+01	
3.7900000e+00	-7.8275695e+01	-7.8461805e+01	
3.8000000e+00	-7.8488195e+01	-7.8714930e+01	
3.8100000e+00	-7.8753820e+01	-7.9127430e+01	
3.8200000e+00	-7.8641320e+01	-7.9014930e+01	
3.8300000e+00	-7.8388195e+01	-7.8746180e+01	
3.8400000e+00	-7.8444445e+01	-7.8536805e+01	
3.8500000e+00	-7.8713195e+01	-7.8477430e+01	
3.8600000e+00	-7.8591320e+01	-7.8361805e+01	
3.8700000e+00	-7.8694445e+01	-7.8655555e+01	
3.8800000e+00	-7.8997570e+01	-7.8961805e+01	
3.8900000e+00	-7.8853820e+01	-7.8868055e+01	
3.9000000e+00	-7.8444445e+01	-7.8546180e+01	
3.9100000e+00	-7.8563195e+01	-7.8746180e+01	
3.9200000e+00	-7.8988195e+01	-7.9002430e+01	
3.9300000e+00	-7.8900695e+01	-7.8983680e+01	
3.9400000e+00	-7.8528820e+01	-7.8689930e+01	
3.9500000e+00	-7.8666320e+01	-7.8818055e+01	
3.9600000e+00	-7.8910070e+01	-7.8983680e+01	
3.9700000e+00	-7.8772570e+01	-7.8899305e+01	
3.9800000e+00	-7.8369445e+01	-7.8943055e+01	
3.9900000e+00	-7.8553820e+01	-7.9046180e+01	
4.0000000e+00	-7.8838195e+01	-7.8811805e+01	
4.0100000e+00	-7.8541320e+01	-7.8430555e+01	
4.0200000e+00	-7.8603820e+01	-7.8461805e+01	
4.0300000e+00	-7.8944445e+01	-7.8564930e+01	
4.0400000e+00	-7.8635070e+01	-7.8333680e+01	
4.0500000e+00	-7.7997570e+01	-7.8089930e+01	
4.0600000e+00	-7.8128820e+01	-7.8399305e+01	
4.0700000e+00	-7.8703820e+01	-7.8564930e+01	
4.0800000e+00	-7.8822570e+01	-7.8258680e+01	
4.0900000e+00	-7.8441320e+01	-7.8143055e+01	
4.1000000e+00	-7.8594445e+01	-7.8468055e+01	
4.1100000e+00	-7.8835070e+01	-7.8405555e+01	
4.1200000e+00	-7.8710070e+01	-7.7964930e+01	
4.1300000e+00	-7.8453820e+01	-7.8124305e+01	
4.1400000e+00	-7.8488195e+01	-7.8424305e+01	
4.1500000e+00	-7.8594445e+01	-7.8374305e+01	
4.1600000e+00	-7.8403820e+01	-7.8368055e+01	
4.1700000e+00	-7.8422570e+01	-7.8571180e+01	
4.1800000e+00	-7.8403820e+01	-7.8608680e+01	
4.1900000e+00	-7.8538195e+01	-7.8411805e+01	
4.2000000e+00	-7.8353820e+01	-7.8333680e+01	
4.2100000e+00	-7.8303820e+01	-7.8621180e+01	
4.2200000e+00	-7.8644445e+01	-7.8930555e+01	
4.2300000e+00	-7.8606945e+01	-7.8949305e+01	
4.2400000e+00	-7.8394445e+01	-7.8927430e+01	
4.2500000e+00	-7.8653820e+01	-7.8908680e+01	
4.2600000e+00	-7.8944445e+01	-7.8649305e+01	
4.2700000e+00	-7.8822570e+01	-7.8439930e+01	
4.2800000e+00	-7.8481945e+01	-7.8752430e+01	
4.2900000e+00	-7.8810070e+01	-7.8933680e+01	
4.3000000e+00	-7.8963195e+01	-7.8624305e+01	
4.3100000e+00	-7.8563195e+01	-7.8527430e+01	
4.3200000e+00	-7.8272570e+01	-7.8630555e+01	
4.3300000e+00	-7.8603820e+01	-7.8589930e+01	
4.3400000e+00	-7.8866320e+01	-7.8224305e+01	
4.3500000e+00	-7.8560070e+01	-7.8152430e+01	
4.3600000e+00	-7.8528820e+01	-7.8452430e+01	
4.3700000e+00	-7.8928820e+01	-7.8702430e+01	
4.3800000e+00	-7.8972570e+01	-7.8702430e+01	
4.3900000e+00	-7.8503820e+01	-7.8761805e+01	
4.4000000e+00	-7.8478820e+01	-7.8861805e+01	
4.4100000e+00	-7.8610070e+01	-7.8696180e+01	
4.4200000e+00	-7.8435070e+01	-7.8255555e+01	
4.4300000e+00	-7.8216320e+01	-7.8068055e+01	
4.4400000e+00	-7.8622570e+01	-7.8274305e+01	
4.4500000e+00	-7.8825695e+01	-7.8383680e+01	
4.4600000e+00	-7.8663195e+01	-7.8358680e+01	
4.4700000e+00	-7.8360070e+01	-7.8483680e+01	
4.4800000e+00	-7.8785070e+01	-7.8658680e+01	
4.4900000e+00	-7.8938195e+01	-7.8552430e+01	
4.5000000e+00	-7.8628820e+01	-7.8464930e+01	
4.5100000e+00	-7.8428820e+01	-7.8458680e+01	
4.5200000e+00	-7.8638195e+01	-7.8293055e+01	
4.5300000e+00	-7.8703820e+01	-7.8068055e+01	
4.5400000e+00	-7.8375695e+01	-7.8183680e+01	
4.5500000e+00	-7.8213195e+01	-7.8368055e+01	
4.5600000e+00	-7.8353820e+01	-7.8289930e+01	
4.5700000e+00	-7.8391320e+01	-7.8274305e+01	
4.5800000e+00	-7.8319445e+01	-7.8583680e+01	
4.5900000e+00	-7.8513195e+01	-7.8843055e+01	
4.6000000e+00	-7.8591320e+01	-7.8649305e+01	
4.6100000e+00	-7.8616320e+01	-7.8583680e+01	
4.6200000e+00	-7.8638195e+01	-7.8883680e+01	
4.6300000e+00	-7.8666320e+01	-7.8646180e+01	
4.6400000e+00	-7.8416320e+01	-7.8305555e+01	
4.6500000e+00	-7.8147570e+01	-7.8255555e+01	
4.6600000e+00	-7.8472570e+01	-7.8455555e+01	
