5000 5
27.28	-78.406945	-78.552430	-74.985070	-73.805555
27.29	-78.694445	-78.511805	-74.775695	-73.689930
27.30	-78.985070	-78.408680	-74.894445	-73.489930
27.31	-78.697570	-78.255555	-75.160070	-73.521180
27.32	-78.419445	-78.449305	-74.991320	-73.596180
27.33	-78.485070	-78.752430	-74.622570	-73.711805
27.34	-78.538195	-78.433680	-74.475695	-73.893055
27.35	-78.319445	-78.146180	-74.522570	-73.855555
27.36	-78.460070	-78.355555	-74.644445	-73.455555
27.37	-78.863195	-78.639930	-74.866320	-73.096180
27.38	-78.991320	-78.483680	-74.969445	-73.180555
27.39	-78.497570	-78.352430	-74.928820	-73.346180
27.40	-78.488195	-78.399305	-74.669445	-73.336805
27.41	-78.603820	-78.558680	-74.606945	-73.539930
27.42	-78.466320	-78.608680	-74.503820	-73.914930
27.43	-78.275695	-78.736805	-74.513195	-73.993055
27.44	-78.522570	-78.696180	-74.619445	-73.658680
27.45	-78.760070	-78.433680	-74.897570	-73.627430
27.46	-78.685070	-78.239930	-75.094445	-73.574305
27.47	-78.403820	-78.468055	-74.947570	-73.483680
27.48	-78.306945	-78.793055	-74.497570	-73.327430
27.49	-78.313195	-78.708680	-74.835070	-73.571180
27.50	-78.347570	-78.721180	-75.041320	-73.727430
27.51	-78.500695	-78.877430	-74.938195	-73.489930
27.52	-78.891320	-78.705555	-74.841320	-73.246180
27.53	-79.053820	-78.221180	-74.831945	-73.564930
27.54	-78.769445	-78.302430	-74.960070	-73.696180
27.55	-78.453820	-78.558680	-74.944445	-73.477430
27.56	-78.460070	-78.446180	-74.944445	-73.393055
27.57	-78.194445	-78.318055	-75.203820	-73.611805
27.58	-78.128820	-78.368055	-75.197570	-73.843055
27.59	-78.431945	-78.480555	-74.806945	-73.611805
27.60	-78.597570	-78.168055	-74.788195	-73.671180
27.61	-78.353820	-78.046180	-74.972570	-73.699305
27.62	-78.219445	-78.383680	-74.997570	-73.511805
27.63	-78.566320	-78.571180	-74.931945	-73.555555
27.64	-78.806945	-78.374305	-75.169445	-73.746180
27.65	-78.491320	-78.389930	-75.300695	-73.780555
27.66	-78.753820	-78.799305	-74.953820	-73.393055
27.67	-79.097570	-78.871180	-74.781945	-73.327430
27.68	-78.947570	-78.802430	-74.985070	-73.658680
27.69	-78.288195	-78.946180	-74.925695	-73.946180
27.70	-78.178820	-79.096180	-74.650695	-73.789930
27.71	-78.531945	-78.768055	-74.919445	-73.777430
27.72	-78.513195	-78.655555	-75.103820	-73.968055
27.73	-78.160070	-78.886805	-74.994445	-74.096180
27.74	-78.538195	-78.974305	-74.678820	-73.986805
27.75	-78.863195	-78.639930	-74.750695	-74.039930
27.76	-78.525695	-78.452430	-74.916320	-74.121180
27.77	-78.478820	-78.255555	-74.831945	-74.058680
27.78	-78.891320	-78.218055	-74.710070	-73.955555
27.79	-79.260070	-78.196180	-75.294445	-73.939930
27.80	-78.806945	-78.402430	-75.560070	-73.696180
27.81	-78.435070	-78.696180	-75.260070	-73.421180
27.82	-78.538195	-78.568055	-74.875695	-73.514930
27.83	-78.666320	-78.508680	-75.085070	-73.693055
27.84	-78.403820	-78.758680	-75.135070	-73.649305
27.85	-78.460070	-78.911805	-74.663195	-73.580555
27.86	-78.603820	-78.596180	-74.725695	-73.780555
27.87	-78.413195	-78.443055	-75.013195	-74.036805
27.88	-78.153820	-78.755555	-74.906945	-73.911805
27.89	-78.303820	-78.946180	-74.756945	-73.739930
27.90	-78.425695	-78.746180	-74.953820	-73.739930
27.91	-78.303820	-78.946180	-75.153820	-73.518055
27.92	-78.244445	-79.368055	-74.981945	-73.227430
27.93	-78.685070	-79.333680	-74.625695	-73.502430
27.94	-78.885070	-79.058680	-74.788195	-73.911805
27.95	-78.710070	-78.971180	-74.947570	-73.861805
27.96	-78.669445	-78.914930	-74.772570	-73.689930
27.97	-78.878820	-78.796180	-74.975695	-73.758680
27.98	-78.753820	-78.561805	-75.566320	-73.780555
27.99	-78.331945	-78.596180	-75.753820	-73.633680
28.00	-78.338195	-78.424305	-75.128820	-73.771180
28.01	-78.553820	-78.402430	-75.003820	-74.168055
28.02	-78.363195	-78.558680	-75.366320	-74.189930
28.03	-78.413195	-78.580555	-75.447570	-73.843055
28.04	-78.822570	-78.455555	-74.956945	-73.786805
28.05	-78.947570	-78.174305	-74.747570	-73.983680
28.06	-78.556945	-78.218055	-74.931945	-73.930555
28.07	-78.188195	-78.396180	-74.944445	-73.652430
28.08	-78.425695	-78.349305	-75.006945	-73.627430
28.09	-78.685070	-78.355555	-75.303820	-73.839930
28.10	-78.541320	-78.618055	-75.485070	-73.921180
28.11	-78.603820	-78.768055	-75.131945	-74.027430
28.12	-78.806945	-78.364930	-74.794445	-74.321180
28.13	-78.628820	-78.046180	-74.806945	-74.380555
28.14	-78.381945	-78.124305	-75.022570	-74.093055
28.15	-78.375695	-78.527430	-75.194445	-73.905555
28.16	-78.566320	-78.718055	-75.238195	-73.971180
28.17	-78.563195	-78.883680	-75.153820	-73.949305
28.18	-78.472570	-78.936805	-75.053820	-73.958680
28.19	-78.810070	-78.789930	-74.816320	-74.118055
28.20	-78.803820	-78.596180	-74.903820	-74.108680
28.21	-78.472570	-78.705555	-75.463195	-73.939930
28.22	-78.169445	-78.702430	-75.425695	-73.736805
28.23	-78.263195	-78.314930	-75.047570	-73.883680
28.24	-78.503820	-78.174305	-75.038195	-74.114930
28.25	-78.450695	-78.464930	-75.338195	-73.946180
28.26	-78.303820	-78.455555	-75.231945	-73.989930
28.27	-78.419445	-78.146180	-75.028820	-74.227430
28.28	-78.635070	-78.180555	-75.503820	-74.305555
28.29	-78.553820	-78.430555	-75.653820	-74.227430
28.30	-78.563195	-78.696180	-75.210070	-74.343055
28.31	-78.738195	-78.799305	-74.828820	-74.274305
28.32	-78.828820	-78.918055	-75.163195	-73.896180
28.33	-78.503820	-78.893055	-75.328820	-73.646180
28.34	-78.425695	-78.446180	-75.250695	-73.724305
28.35	-78.435070	-78.352430	-75.194445	-73.852430
28.36	-78.206945	-78.511805	-75.541320	-73.743055
28.37	-78.191320	-78.505555	-75.678820	-73.739930
28.38	-78.425695	-78.321180	-75.422570	-73.839930
28.39	-78.653820	-78.296180	-75.563195	-73.718055
28.40	-78.581945	-78.546180	-75.581945	-73.552430
28.41	-78.378820	-78.655555	-75.222570	-73.774305
28.42	-78.425695	-78.571180	-75.075695	-74.158680
28.43	-78.885070	-78.696180	-75.453820	-74.133680
28.44	-78.750695	-78.839930	-75.700695	-73.964930
28.45	-78.700695	-78.405555	-75.253820	-74.152430
28.46	-79.156945	-78.243055	-74.866320	-74.374305
28.47	-79.147570	-78.599305	-74.953820	-74.296180
28.48	-78.669445	-78.886805	-75.325695	-74.246180
28.49	-78.491320	-78.674305	-75.303820	-74.621180
28.50	-78.400695	-78.561805	-75.016320	-74.796180
28.51	-78.635070	-78.680555	-75.010070	-74.418055
28.52	-78.594445	-78.683680	-75.010070	-74.136805
28.53	-79.203820	-78.427430	-74.960070	-73.958680
28.54	-78.200695	-78.427430	-75.235070	-73.830555
28.55	-76.860070	-78.649305	-75.485070	-73.714930
28.56	-77.035070	-78.555555	-75.344445	-73.908680
28.57	-78.066320	-78.483680	-74.947570	-74.346180
28.58	-78.744445	-78.711805	-75.200695	-74.446180
28.59	-78.991320	-78.868055	-75.294445	-74.011805
28.60	-78.800695	-78.477430	-75.294445	-73.852430
28.61	-79.175695	-78.268055	-75.241320	-73.958680
28.62	-79.538195	-78.630555	-75.713195	-73.880555
28.63	-79.291320	-78.643055	-76.041320	-73.877430
28.64	-78.666320	-78.289930	-75.763195	-73.977430
28.65	-78.781945	-78.483680	-75.394445	-74.014930
28.66	-78.828820	-78.730555	-75.553820	-73.930555
28.67	-78.522570	-78.671180	-75.631945	-73.955555
28.68	-78.378820	-78.449305	-75.300695	-74.093055
28.69	-78.650695	-78.674305	-75.091320	-74.127430
28.70	-78.535070	-78.755555	-75.494445	-73.949305
28.71	-78.191320	-78.480555	-75.791320	-73.868055
28.72	-78.285070	-78.449305	-75.650695	-73.933680
28.73	-78.628820	-78.543055	-75.706945	-73.758680
28.74	-78.603820	-78.743055	-75.800695	-73.883680
28.75	-78.585070	-78.499305	-75.588195	-74.146180
28.76	-78.606945	-78.702430	-75.341320	-74.108680
28.77	-78.663195	-78.855555	-75.410070	-73.896180
28.78	-78.510070	-78.699305	-75.460070	-73.930555
28.79	-78.275695	-78.461805	-75.303820	-74.196180
28.80	-78.488195	-78.714930	-75.128820	-74.136805
28.81	-78.753820	-79.127430	-75.269445	-73.643055
28.82	-78.641320	-79.014930	-75.463195	-73.746180
28.83	-78.388195	-78.746180	-75.431945	-74.096180
28.84	-78.444445	-78.536805	-75.691320	-74.024305
28.85	-78.713195	-78.477430	-75.691320	-73.802430
28.86	-78.591320	-78.361805	-75.694445	-73.902430
28.87	-78.694445	-78.655555	-75.403820	-74.280555
28.88	-78.997570	-78.961805	-75.306945	-74.243055
28.89	-78.853820	-78.868055	-75.313195	-73.968055
28.90	-78.444445	-78.546180	-75.144445	-73.999305
28.91	-78.563195	-78.746180	-75.231945	-73.936805
28.92	-78.988195	-79.002430	-75.888195	-73.733680
28.93	-78.900695	-78.983680	-76.103820	-74.036805
28.94	-78.528820	-78.689930	-75.728820	-74.493055
28.95	-78.666320	-78.818055	-75.350695	-74.464930
28.96	-78.910070	-78.983680	-75.472570	-74.205555
28.97	-78.772570	-78.899305	-75.822570	-74.064930
28.98	-78.369445	-78.943055	-75.725695	-74.099305
28.99	-78.553820	-79.046180	-75.563195	-74.052430
29.00	-78.838195	-78.811805	-75.816320	-74.118055
29.01	-78.541320	-78.430555	-75.816320	-74.461805
29.02	-78.603820	-78.461805	-75.416320	-74.496180
29.03	-78.944445	-78.564930	-75.103820	-74.146180
29.04	-78.635070	-78.333680	-75.369445	-74.189930
29.05	-77.997570	-78.089930	-75.472570	-74.389930
29.06	-78.128820	-78.399305	-75.281945	-74.246180
29.07	-78.703820	-78.564930	-75.297570	-74.258680
29.08	-78.822570	-78.258680	-75.635070	-74.546180
29.09	-78.441320	-78.143055	-75.553820	-74.480555
29.10	-78.594445	-78.468055	-75.488195	-73.930555
29.11	-78.835070	-78.405555	-75.650695	-73.658680
29.12	-78.710070	-77.964930	-75.669445	-73.724305
29.13	-78.453820	-78.124305	-75.516320	-73.789930
29.14	-78.488195	-78.424305	-75.397570	-73.764930
29.15	-78.594445	-78.374305	-75.494445	-73.739930
29.16	-78.403820	-78.368055	-75.544445	-73.968055
29.17	-78.422570	-78.571180	-75.341320	-74.096180
29.18	-78.403820	-78.608680	-75.388195	-74.077430
29.19	-78.538195	-78.411805	-75.835070	-74.189930
29.20	-78.353820	-78.333680	-75.981945	-74.246180
29.21	-78.303820	-78.621180	-75.575695	-74.193055
29.22	-78.644445	-78.930555	-75.419445	-74.211805
29.23	-78.606945	-78.949305	-75.400695	-74.518055
29.24	-78.394445	-78.927430	-75.410070	-74.686805
29.25	-78.653820	-78.908680	-75.200695	-74.402430
29.26	-78.944445	-78.649305	-75.310070	-74.302430
29.27	-78.822570	-78.439930	-75.678820	-74.330555
29.28	-78.481945	-78.752430	-76.010070	-74.246180
29.29	-78.810070	-78.933680	-75.897570	-74.183680
29.30	-78.963195	-78.624305	-75.853820	-74.186805
29.31	-78.563195	-78.527430	-75.903820	-74.233680
29.32	-78.272570	-78.630555	-75.872570	-74.252430
29.33	-78.603820	-78.589930	-75.813195	-74.314930
29.34	-78.866320	-78.224305	-75.838195	-74.546180
29.35	-78.560070	-78.152430	-75.703820	-74.596180
29.36	-78.528820	-78.452430	-75.669445	-74.343055
29.37	-78.928820	-78.702430	-75.591320	-74.386805
29.38	-78.972570	-78.702430	-75.575695	-74.746180
29.39	-78.503820	-78.761805	-75.516320	-74.777430
29.40	-78.478820	-78.861805	-75.369445	-74.499305
29.41	-78.610070	-78.696180	-75.594445	-74.377430
29.42	-78.435070	-78.255555	-75.847570	-74.496180
29.43	-78.216320	-78.068055	-75.644445	-74.196180
29.44	-78.622570	-78.274305	-75.375695	-73.649305
29.45	-78.825695	-78.383680	-75.497570	-73.393055
29.46	-78.663195	-78.358680	-75.669445	-73.530555
29.47	-78.360070	-78.483680	-75.719445	-73.505555
29.48	-78.785070	-78.658680	-75.503820	-73.368055
29.49	-78.938195	-78.552430	-75.928820	-73.858680
29.50	-78.628820	-78.464930	-76.231945	-74.261805
29.51	-78.428820	-78.458680	-75.803820	-74.146180
29.52	-78.638195	-78.293055	-75.613195	-74.124305
29.53	-78.703820	-78.068055	-75.863195	-74.321180
29.54	-78.375695	-78.183680	-75.991320	-74.274305
29.55	-78.213195	-78.368055	-75.441320	-74.083680
29.56	-78.353820	-78.289930	-75.250695	-73.999305
29.57	-78.391320	-78.274305	-75.888195	-74.146180
29.58	-78.319445	-78.583680	-76.169445	-74.083680
29.59	-78.513195	-78.843055	-75.763195	-73.943055
29.60	-78.591320	-78.649305	-75.556945	-73.974305
29.61	-78.616320	-78.583680	-75.631945	-73.899305
29.62	-78.638195	-78.883680	-75.635070	-73.705555
29.63	-78.666320	-78.646180	-75.525695	-73.896180
29.64	-78.416320	-78.305555	-75.778820	-74.214930
29.65	-78.147570	-78.255555	-75.985070	-74.483680
29.66	-78.472570	-78.455555	-75.838195	-74.477430
29.67	-78.950695	-78.577430	-75.497570	-74.499305
29.68	-79.188195	-78.324305	-75.753820	-74.602430
29.69	-78.897570	-78.277430	-76.153820	-74.661805
29.70	-78.706945	-78.436805	-75.900695	-74.608680
29.71	-78.850695	-78.236805	-75.756945	-74.780555
29.72	-78.869445	-78.205555	-75.981945	-75.061805
29.73	-78.338195	-78.211805	-76.144445	-74.921180
29.74	-78.372570	-78.274305	-75.953820	-74.783680
29.75	-78.778820	-78.352430	-75.685070	-74.852430
29.76	-78.613195	-78.864930	-75.697570	-74.796180
29.77	-78.356945	-79.246180	-75.597570	-74.546180
29.78	-78.381945	-79.024305	-75.369445	-74.452430
29.79	-78.397570	-78.280555	-75.753820	-74.643055
29.80	-78.222570	-78.096180	-76.169445	-74.658680
29.81	-78.247570	-78.277430	-76.169445	-74.539930
29.82	-78.581945	-78.377430	-75.953820	-74.789930
29.83	-78.822570	-78.405555	-75.928820	-74.899305
29.84	-78.788195	-78.583680	-76.050695	-74.580555
29.85	-78.828820	-78.586805	-75.900695	-74.296180
29.86	-78.825695	-78.264930	-75.831945	-74.405555
29.87	-78.413195	-78.280555	-76.141320	-74.511805
29.88	-78.088195	-78.580555	-75.928820	-74.146180
29.89	-78.303820	-78.427430	-75.494445	-74.027430
29.90	-78.828820	-78.155555	-75.485070	-74.183680
29.91	-78.781945	-78.489930	-75.953820	-74.271180
29.92	-78.431945	-78.527430	-76.128820	-74.280555
29.93	-78.535070	-78.268055	-75.903820	-74.452430
29.94	-78.635070	-78.149305	-75.900695	-74.371180
29.95	-78.388195	-78.302430	-76.175695	-74.239930
29.96	-78.316320	-78.446180	-76.053820	-74.239930
29.97	-78.685070	-78.352430	-75.716320	-74.383680
29.98	-78.894445	-78.555555	-75.885070	-74.396180
29.99	-78.591320	-78.814930	-76.010070	-74.311805
30.00	-78.253820	-78.683680	-75.756945	-74.527430
30.01	-78.500695	-78.611805	-75.566320	-74.508680
30.02	-78.453820	-78.630555	-75.891320	-74.443055
30.03	-78.628820	-78.846180	-76.063195	-74.349305
30.04	-78.472570	-78.730555	-75.741320	-74.446180
30.05	-78.341320	-78.214930	-75.653820	-74.668055
30.06	-78.725695	-78.114930	-75.906945	-74.746180
30.07	-78.825695	-78.277430	-76.050695	-74.383680
30.08	-78.425695	-78.143055	-75.953820	-74.371180
30.09	-78.344445	-78.171180	-75.803820	-74.636805
30.10	-78.572570	-78.474305	-75.797570	-74.580555
30.11	-78.788195	-78.827430	-75.710070	-74.636805
30.12	-78.503820	-78.661805	-75.781945	-74.783680
30.13	-78.275695	-78.414930	-76.188195	-74.627430
30.14	-78.381945	-78.586805	-76.369445	-74.324305
30.15	-78.453820	-78.724305	-76.156945	-74.286805
30.16	-78.300695	-78.493055	-75.947570	-74.593055
30.17	-78.731945	-78.499305	-76.091320	-74.539930
30.18	-78.960070	-78.946180	-75.944445	-74.314930
30.19	-78.841320	-78.830555	-75.622570	-74.346180
30.20	-78.347570	-78.483680	-75.747570	-74.646180
30.21	-78.385070	-78.371180	-76.166320	-74.627430
30.22	-78.506945	-78.414930	-76.247570	-74.433680
30.23	-78.553820	-78.255555	-75.806945	-74.593055
30.24	-78.550695	-78.174305	-75.669445	-74.636805
30.25	-78.806945	-78.396180	-75.897570	-74.421180
30.26	-79.019445	-78.630555	-76.219445	-74.489930
30.27	-78.835070	-78.443055	-75.997570	-74.668055
30.28	-78.603820	-78.196180	-76.050695	-74.646180
30.29	-78.531945	-78.449305	-76.128820	-74.611805
30.30	-78.306945	-78.746180	-75.872570	-74.905555
30.31	-78.394445	-78.839930	-75.794445	-74.924305
30.32	-78.822570	-78.764930	-76.103820	-74.699305
30.33	-78.888195	-78.474305	-76.147570	-74.593055
30.34	-78.635070	-78.180555	-75.775695	-74.827430
30.35	-78.188195	-78.096180	-75.419445	-74.824305
30.36	-78.269445	-78.427430	-76.019445	-74.264930
30.37	-78.628820	-78.711805	-76.553820	-74.127430
30.38	-78.494445	-78.646180	-76.344445	-74.424305
30.39	-78.338195	-78.714930	-76.266320	-74.496180
30.40	-78.453820	-78.768055	-76.253820	-74.361805
30.41	-78.653820	-78.768055	-76.163195	-74.324305
30.42	-78.435070	-78.555555	-76.106945	-74.580555
30.43	-78.441320	-78.736805	-76.135070	-74.652430
30.44	-78.769445	-78.968055	-76.156945	-74.496180
30.45	-79.072570	-78.827430	-76.266320	-74.602430
30.46	-78.731945	-78.593055	-76.147570	-74.783680
30.47	-78.525695	-78.755555	-76.178820	-74.586805
30.48	-78.741320	-79.158680	-76.238195	-74.493055
30.49	-78.803820	-78.839930	-76.238195	-74.746180
30.50	-78.472570	-78.386805	-76.128820	-74.902430
30.51	-78.616320	-78.418055	-76.003820	-74.443055
30.52	-78.856945	-78.636805	-75.972570	-74.130555
30.53	-78.788195	-78.464930	-75.953820	-74.189930
30.54	-78.213195	-78.480555	-76.050695	-74.239930
30.55	-78.441320	-78.505555	-76.297570	-74.211805
30.56	-78.688195	-78.308680	-76.422570	-74.643055
30.57	-78.606945	-78.018055	-76.038195	-74.955555
30.58	-78.519445	-78.174305	-75.941320	-74.811805
30.59	-78.753820	-78.358680	-76.172570	-74.536805
30.60	-78.810070	-78.324305	-76.063195	-74.333680
30.61	-78.553820	-78.214930	-75.756945	-74.530555
30.62	-78.328820	-78.414930	-75.875695	-74.877430
30.63	-78.631945	-78.693055	-76.266320	-75.258680
30.64	-78.803820	-78.636805	-76.119445	-75.383680
30.65	-78.744445	-78.639930	-75.881945	-75.077430
30.66	-78.706945	-78.933680	-76.103820	-74.743055
30.67	-78.863195	-79.105555	-76.203820	-74.771180
30.68	-78.578820	-78.808680	-75.963195	-74.602430
30.69	-78.231945	-78.452430	-76.022570	-74.161805
30.70	-78.235070	-78.602430	-76.369445	-73.996180
30.71	-78.406945	-78.593055	-76.572570	-74.349305
30.72	-78.338195	-78.480555	-76.122570	-74.596180
30.73	-78.494445	-78.577430	-75.835070	-74.418055
30.74	-78.856945	-78.624305	-76.413195	-74.343055
30.75	-79.028820	-78.264930	-76.797570	-74.249305
30.76	-78.535070	-78.161805	-76.353820	-74.343055
30.77	-78.303820	-78.283680	-76.047570	-74.505555
30.78	-78.606945	-78.380555	-76.144445	-74.736805
30.79	-78.825695	-78.333680	-76.281945	-74.796180
30.80	-78.600695	-78.630555	-75.906945	-74.546180
30.81	-78.566320	-78.964930	-75.922570	-74.508680
30.82	-78.828820	-79.130555	-76.094445	-74.611805
30.83	-78.800695	-78.843055	-76.225695	-74.702430
30.84	-78.478820	-78.752430	-76.213195	-74.464930
30.85	-78.488195	-78.743055	-76.453820	-74.496180
30.86	-78.713195	-78.271180	-76.391320	-74.764930
30.87	-78.688195	-78.027430	-76.178820	-74.789930
30.88	-78.281945	-78.524305	-76.188195	-74.771180
30.89	-78.419445	-78.864930	-76.428820	-74.627430
30.90	-78.575695	-78.768055	-76.453820	-74.608680
30.91	-78.419445	-78.774305	-76.181945	-74.499305
30.92	-78.475695	-78.802430	-76.256945	-74.327430
30.93	-78.747570	-78.718055	-76.522570	-74.549305
30.94	-78.688195	-78.411805	-76.441320	-74.724305
30.95	-78.303820	-78.580555	-75.988195	-74.577430
30.96	-78.403820	-78.880555	-76.085070	-74.505555
30.97	-78.872570	-79.089930	-76.322570	-74.689930
30.98	-78.953820	-79.139930	-76.310070	-74.846180
30.99	-78.563195	-79.046180	-75.969445	-74.574305
31.00	-78.506945	-78.914930	-76.125695	-74.821180
31.01	-78.694445	-78.718055	-76.169445	-75.268055
31.02	-78.610070	-78.743055	-76.263195	-75.058680
31.03	-78.310070	-79.005555	-76.288195	-74.680555
31.04	-78.547570	-79.005555	-76.269445	-74.724305
31.05	-78.578820	-78.680555	-76.075695	-74.752430
31.06	-78.097570	-78.724305	-76.063195	-74.764930
31.07	-77.981945	-78.946180	-76.175695	-74.671180
31.08	-78.500695	-78.793055	-76.375695	-74.896180
31.09	-78.847570	-78.574305	-76.325695	-74.946180
31.10	-78.600695	-78.502430	-76.119445	-74.699305
31.11	-78.331945	-78.702430	-76.272570	-74.614930
31.12	-78.403820	-78.846180	-76.610070	-74.827430
31.13	-78.535070	-78.933680	-76.710070	-74.896180
31.14	-78.353820	-79.152430	-76.319445	-74.624305
31.15	-78.625695	-79.236805	-76.272570	-74.543055
31.16	-79.010070	-78.658680	-76.447570	-74.746180
31.17	-78.981945	-78.183680	-76.475695	-74.811805
31.18	-78.547570	-78.352430	-76.272570	-74.721180
31.19	-78.588195	-78.536805	-76.103820	-74.983680
31.20	-78.738195	-78.386805	-76.138195	-75.177430
31.21	-78.300695	-78.408680	-76.353820	-74.874305
31.22	-78.135070	-78.299305	-76.528820	-74.705555
31.23	-78.713195	-78.233680	-76.631945	-75.068055
31.24	-79.078820	-78.568055	-76.503820	-75.380555
31.25	-78.919445	-78.846180	-76.178820	-75.105555
31.26	-78.644445	-78.839930	-76.135070	-75.193055
31.27	-78.638195	-78.643055	-76.547570	-75.383680
31.28	-78.622570	-78.558680	-76.469445	-75.143055
31.29	-78.428820	-78.714930	-76.003820	-74.780555
31.30	-78.453820	-78.739930	-76.022570	-75.030555
31.31	-78.685070	-78.502430	-76.372570	-75.289930
31.32	-78.569445	-78.521180	-76.256945	-75.186805
31.33	-78.203820	-78.611805	-75.894445	-75.180555
31.34	-78.331945	-78.483680	-76.141320	-75.430555
31.35	-78.391320	-78.314930	-76.303820	-75.499305
31.36	-78.460070	-78.568055	-76.335070	-75.280555
31.37	-78.491320	-78.639930	-76.197570	-75.174305
31.38	-78.585070	-78.524305	-76.360070	-75.471180
31.39	-78.628820	-78.402430	-76.594445	-75.461805
31.40	-78.513195	-78.480555	-76.406945	-75.368055
31.41	-78.528820	-78.249305	-76.310070	-75.443055
31.42	-78.819445	-78.018055	-76.581945	-75.464930
31.43	-78.791320	-78.318055	-76.600695	-75.024305
31.44	-78.388195	-78.643055	-76.416320	-74.533680
31.45	-78.378820	-78.508680	-76.319445	-74.596180
31.46	-78.666320	-78.196180	-76.441320	-74.939930
31.47	-78.656945	-78.308680	-76.478820	-74.846180
31.48	-78.469445	-78.324305	-76.428820	-74.896180
31.49	-78.547570	-78.036805	-76.560070	-75.193055
31.50	-78.672570	-78.011805	-76.816320	-75.424305
31.51	-78.550695	-78.496180	-76.381945	-75.193055
31.52	-78.441320	-78.999305	-76.028820	-75.243055
31.53	-78.603820	-78.836805	-76.325695	-75.268055
31.54	-78.888195	-78.608680	-76.663195	-74.908680
31.55	-78.825695	-78.549305	-76.335070	-74.664930
31.56	-78.528820	-78.543055	-76.185070	-74.846180
31.57	-78.419445	-78.299305	-76.478820	-75.002430
31.58	-78.560070	-78.518055	-76.697570	-74.921180
31.59	-78.541320	-78.727430	-76.244445	-74.786805
31.60	-78.719445	-78.568055	-76.228820	-74.736805
31.61	-78.953820	-78.411805	-76.538195	-74.808680
31.62	-78.981945	-78.496180	-76.781945	-74.530555
31.63	-78.819445	-78.514930	-76.544445	-74.368055
31.64	-78.622570	-78.243055	-76.488195	-74.489930
31.65	-78.597570	-78.346180	-76.650695	-74.630555
31.66	-78.585070	-78.768055	-76.578820	-74.574305
31.67	-78.131945	-78.846180	-76.303820	-74.733680
31.68	-78.141320	-78.533680	-76.488195	-74.899305
31.69	-78.369445	-78.380555	-76.756945	-74.846180
31.70	-78.528820	-78.574305	-76.747570	-74.864930
31.71	-78.575695	-78.493055	-76.550695	-75.249305
31.72	-78.813195	-78.389930	-76.528820	-75.264930
31.73	-78.988195	-78.577430	-76.531945	-74.905555
31.74	-78.672570	-78.733680	-76.431945	-74.708680
31.75	-78.513195	-78.508680	-76.231945	-74.721180
31.76	-78.794445	-78.436805	-76.535070	-74.836805
31.77	-78.828820	-78.677430	-76.531945	-74.855555
31.78	-78.725695	-78.933680	-76.281945	-75.086805
31.79	-78.585070	-78.961805	-76.444445	-75.302430
31.80	-78.713195	-79.039930	-76.688195	-75.118055
31.81	-78.669445	-79.002430	-76.641320	-75.136805
31.82	-78.610070	-78.746180	-76.644445	-75.311805
31.83	-78.750695	-78.571180	-76.775695	-75.461805
31.84	-78.931945	-78.871180	-77.035070	-75.249305
31.85	-78.928820	-79.086805	-76.650695	-75.061805
31.86	-78.591320	-78.855555	-76.213195	-75.139930
31.87	-78.313195	-78.708680	-76.300695	-75.105555
31.88	-78.438195	-78.861805	-76.338195	-74.933680
31.89	-78.360070	-79.030555	-76.003820	-75.255555
31.90	-78.288195	-78.843055	-76.203820	-75.493055
31.91	-78.341320	-78.818055	-76.769445	-75.249305
31.92	-78.725695	-78.805555	-77.188195	-74.896180
31.93	-78.716320	-78.658680	-76.910070	-75.046180
31.94	-78.353820	-78.552430	-76.788195	-75.186805
31.95	-78.563195	-78.786805	-76.847570	-74.949305
31.96	-78.650695	-78.924305	-76.494445	-74.796180
31.97	-78.353820	-78.768055	-76.078820	-74.905555
31.98	-78.306945	-78.627430	-76.175695	-75.130555
31.99	-78.538195	-78.821180	-76.531945	-74.946180
32.00	-78.794445	-79.033680	-76.547570	-75.130555
32.01	-78.660070	-78.943055	-76.235070	-75.311805
32.02	-78.822570	-78.746180	-76.516320	-75.186805
32.03	-78.941320	-78.518055	-76.663195	-75.143055
32.04	-78.922570	-78.496180	-76.447570	-75.189930
32.05	-78.366320	-78.305555	-76.472570	-75.346180
32.06	-78.356945	-78.436805	-76.675695	-75.343055
32.07	-78.675695	-78.818055	-76.597570	-75.277430
32.08	-78.753820	-78.896180	-76.325695	-75.577430
32.09	-78.541320	-78.846180	-76.285070	-75.527430
32.10	-78.631945	-78.927430	-76.660070	-75.405555
32.11	-78.610070	-78.902430	-76.841320	-75.543055
32.12	-78.410070	-78.633680	-76.722570	-75.833680
32.13	-78.503820	-78.543055	-76.566320	-75.702430
32.14	-78.666320	-78.596180	-76.531945	-75.261805
32.15	-78.756945	-78.433680	-76.397570	-75.046180
32.16	-78.538195	-78.114930	-76.200695	-75.146180
32.17	-78.363195	-78.299305	-76.553820	-75.036805
32.18	-78.403820	-78.505555	-76.888195	-74.961805
32.19	-78.366320	-78.480555	-76.685070	-75.214930
32.20	-78.497570	-78.396180	-76.410070	-75.327430
32.21	-78.841320	-78.708680	-76.425695	-75.211805
32.22	-78.860070	-78.977430	-76.381945	-75.343055
32.23	-78.644445	-78.761805	-76.413195	-75.627430
32.24	-78.503820	-78.471180	-76.738195	-75.649305
32.25	-78.628820	-78.583680	-77.031945	-75.393055
32.26	-78.728820	-78.677430	-77.053820	-75.596180
